fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.0,1.397389676085073e-05,1.0,0.9550910623300485,0.9550910341469048,16.293563889473816,0.9693515759055709,0.25238584770182154,0.0,1521907.0,1.0,7.915682076292072e-05,1.0,0.9550939896668259,0.9550938300299538,17.5692344154658,0.9707003978258111,0.25238584770182154,0.0,1521907.0,1.0,0.0,2.4667401653096443e-06,0.5639678893692986,0.9550881348025818,0.9550904323079928,15.109744554379139,0.9679551115946331,0.25238584770182154,0.0,1521907.0,1.0,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.001,0.020709314999580782,0.49335748871634355,0.9550653906665268,0.9559374171062035,16.293563889473816,0.9693515759055709,0.15669726819845375,1521.9070000000002,1520385.093,3003.907,0.021778718421843694,0.5112332777854105,0.9551601894023408,0.955985478951308,17.5692344154658,0.9707003978258111,0.15669726819845375,1521.9070000000002,1520385.093,3003.907,0.001,0.019691365606000835,0.4754986671008028,0.954970496784196,0.955891462081856,15.109744554379139,0.9679551115946331,0.15669726819845375,1521.9070000000002,1520385.093,3003.907,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.002,0.0325871272463039,0.43384723396329145,0.9546437276156612,0.9564068402217777,16.293563889473816,0.9693515759055709,0.14244640969907343,3043.8140000000003,1518863.186,5375.814,0.033913299479090706,0.447136887441964,0.9547698874812971,0.9564669073429602,17.5692344154658,0.9707003978258111,0.14244640969907343,3043.8140000000003,1518863.186,5375.814,0.002,0.03131113390518789,0.4206589125857287,0.9545174201591514,0.9563488295393453,15.109744554379139,0.9679551115946331,0.14244640969907343,3043.8140000000003,1518863.186,5375.814,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.003,0.04379419244850619,0.4070625807358601,0.9541919416066456,0.9568487037135965,14.598064290384887,0.9590830567217425,0.13341698798843118,4565.721,1517341.279,7699.721000000001,0.04531814787891861,0.4180821013925663,0.9543421785495032,0.9569180544234043,15.549964409993084,0.960647412363527,0.13341698798843118,4565.721,1517341.279,7699.721000000001,0.003,0.04231921278048956,0.3961342645725397,0.9540415078623936,0.9567813617419926,13.703734263508776,0.9574722681713803,0.13341698798843118,4565.721,1517341.279,7699.721000000001,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.004,0.05296106872362427,0.3837092597596814,0.9536485315999244,0.9572036061838266,13.240267264374333,0.9508423004783856,0.1274823174448043,6087.628000000001,1515819.372,9877.628,0.05462604695319031,0.3933415398632961,0.9538178929917592,0.9572796977916558,14.003216011763225,0.9525628921762076,0.1274823174448043,6087.628000000001,1515819.372,9877.628,0.004,0.05134408215071285,0.37416737591601595,0.9534789340324263,0.9571294841719132,12.518246499463952,0.9490762657833777,0.1274823174448043,6087.628000000001,1515819.372,9877.628,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.005,0.06147864788574942,0.3663230509936111,0.9530759619421527,0.9575313520591622,12.295729538606748,0.9432375398111121,0.12276938360362984,7609.535,1514297.465,12009.070000000002,0.06326220923838174,0.37498266212277465,0.953261901528786,0.9576131586614548,12.93921990509461,0.9450903822117903,0.12276938360362984,7609.535,1514297.465,12009.070000000002,0.005,0.05974216378902028,0.35774892455190166,0.9528897499360081,0.9574514785780461,11.68364340256443,0.9413401747794081,0.12276938360362984,7609.535,1514297.465,12009.070000000002,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.006,0.06965987535284089,0.3531162527016972,0.952488286875992,0.9578453843869315,11.609979259813748,0.935955859806096,0.11904741948438265,9131.442000000001,1512775.558,14116.442000000001,0.0715482406357629,0.36104083188088876,0.9526890912725101,0.9579322720042763,12.171076043199403,0.9379261006529236,0.11904741948438265,9131.442000000001,1512775.558,14116.442000000001,0.006,0.06781770903395051,0.3452716216962571,0.9522871754377488,0.9577603947530045,11.074182997430057,0.9339419810641734,0.11904741948438265,9131.442000000001,1512775.558,14116.442000000001,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.007,0.07698219725552667,0.3408539194885221,0.9518620387343588,0.9581229179765843,10.99745677280429,0.9295244740630061,0.11609096103013175,10653.349,1511253.651,16162.349000000002,0.0789580048726269,0.34819849967166205,0.9520760975392084,0.9582141046233992,11.495199311598315,0.9315939163658584,0.11609096103013175,10653.349,1511253.651,16162.349000000002,0.007,0.0750518025179941,0.3335849728463467,0.9516476424065649,0.9580335977850009,10.520728306192916,0.9274121862030245,0.11609096103013175,10653.349,1511253.651,16162.349000000002,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.008,0.0841787540873648,0.3309818185149726,0.9512301425380726,0.9583956968324753,10.522344274439826,0.9232069011216851,0.11345981829821594,12175.256,1509731.744,18199.256,0.0862354348760819,0.3378549483009725,0.9514565020516801,0.9584908765695221,10.971841854744937,0.9253683566109334,0.11345981829821594,12175.256,1509731.744,18199.256,0.008,0.08216671359520211,0.3241807172723049,0.9510034156266455,0.9583023524770775,10.090745639309988,0.9210033795466664,0.11345981829821594,12175.256,1509731.744,18199.256,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.009,0.09094212011961655,0.32209732730603513,0.9505787919313146,0.9586502921696511,10.104680020638455,0.9173137032093218,0.11128239289875047,13697.162999999999,1508209.837,20205.163,0.0930707500655379,0.32857368352433947,0.950816512246535,0.9587490597358235,10.515051896369338,0.9195577314120114,0.11128239289875047,13697.162999999999,1508209.837,20205.163,0.009,0.08885740439223326,0.31568860433323226,0.9503406764319189,0.9585533307076158,9.709827049948272,0.915028342076962,0.11128239289875047,13697.162999999999,1508209.837,20205.163,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.01,0.09707666079763003,0.3134069323484233,0.9498992010512912,0.9588780757889876,9.70766608249132,0.912043776972117,0.10931153842065354,15219.070000000002,1506687.93,22166.07,0.09926748885068175,0.31954553683342696,0.9501473922063359,0.9589799915886676,10.08492683134296,0.9143601889244792,0.10931153842065354,15219.070000000002,1506687.93,22166.07,0.01,0.0949290883923536,0.30733299114246576,0.9496505899574365,0.9587779394812568,9.344040043225686,0.9096866974946827,0.10931153842065354,15219.070000000002,1506687.93,22166.07,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.011,0.1032670970626869,0.3062451474438939,0.9492221204177802,0.9591088732577018,9.387917915542475,0.9067066763774743,0.10749695037136978,16740.977,1505166.023,24130.977,0.10551799563921005,0.31209126270532317,0.9494803005947492,0.9592138339115195,9.738157089915509,0.9090930052995272,0.10749695037136978,16740.977,1505166.023,24130.977,0.011,0.10105878956253153,0.30046071096097243,0.9489634952778803,0.9590056651675561,9.049812370227492,0.9042803521779972,0.10749695037136978,16740.977,1505166.023,24130.977,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.012,0.10847936055448422,0.29825238951140853,0.948501110470301,0.9592974064903783,9.039946715653114,0.9023488253497532,0.10592767306610276,18262.884000000002,1503644.116,26025.884000000002,0.11077889677460308,0.3038409665063161,0.948768431082679,0.9594049006476424,9.365630666996248,0.904793303006992,0.10592767306610276,18262.884000000002,1503644.116,26025.884000000002,0.012,0.10622185585060896,0.29272338174926515,0.9482333245868821,0.9591916421942545,8.72514187752859,0.8998649185215457,0.10592767306610276,18262.884000000002,1503644.116,26025.884000000002,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.013,0.11419468432967217,0.2923082267105894,0.9478026927414339,0.9595084601476881,8.78420649060787,0.8974724576194455,0.10442939901065154,19784.790999999997,1502122.209,27956.790999999997,0.11654565360261501,0.2976679418679977,0.9480789848688514,0.9596186036247295,9.090029922671057,0.8999776493689572,0.10442939901065154,19784.790999999997,1502122.209,27956.790999999997,0.013,0.11188513300704589,0.2870055803191037,0.9475259126094889,0.9594000215581603,8.488237906918043,0.8949284584799254,0.10442939901065154,19784.790999999997,1502122.209,27956.790999999997,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.014,0.11915541767977418,0.28582987810133004,0.9470703866846485,0.9596868912339218,8.511101266793077,0.8933515033674525,0.10309852582335986,21306.698,1500600.302,29833.698,0.12154951674737853,0.29098370510695293,0.9473550159697955,0.9597993116742006,8.798652361723276,0.8959088547527625,0.10309852582335986,21306.698,1500600.302,29833.698,0.014,0.11680220400526369,0.2807311912225603,0.9467852502995525,0.9595761539748703,8.23252656317903,0.8907558844545159,0.10309852582335986,21306.698,1500600.302,29833.698,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.015,0.12451587434672032,0.2807498424700693,0.9463560320282353,0.9598833323146647,8.301058283835683,0.8888163712194367,0.10179515026748687,22828.605,1499078.395,31739.21,0.12695509004978525,0.2857197588759399,0.946648853447254,0.9599981121177534,8.573351685771334,0.8914276900594913,0.10179515026748687,22828.605,1499078.395,31739.21,0.015,0.12211696856741563,0.27583299087408675,0.9460626824866823,0.9597702121640908,8.037001899373365,0.8861673691914422,0.10179515026748687,22828.605,1499078.395,31739.21,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.016,0.1299292920823901,0.27632722665572435,0.9456440558303927,0.9600825861187134,8.120580758571233,0.8842181991033606,0.1006451742960892,24350.512,1497556.488,33648.512,0.1324125859229688,0.2811305763632547,0.9459448112436522,0.9601996750847581,8.37955149206795,0.8868822740261262,0.1006451742960892,24350.512,1497556.488,33648.512,0.016,0.12748572701062713,0.2715749420096091,0.9453427510166752,0.9599671329794576,7.869210980404013,0.881517031896027,0.1006451742960892,24350.512,1497556.488,33648.512,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.017,0.13521142505799166,0.2721921332665734,0.9449261836910539,0.9602765373570694,7.953613241597921,0.8797442267976626,0.09952515501048231,25872.419,1496034.581,35548.419,0.1377363658652797,0.2768433996192133,0.9452345716683375,0.960395824200449,8.200625230563606,0.8824584648611039,0.09952515501048231,25872.419,1496034.581,35548.419,0.017,0.13272564595858927,0.2675900966691029,0.9446172256683447,0.9601588630351083,7.713646930923261,0.8769934737023626,0.09952515501048231,25872.419,1496034.581,35548.419,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.018,0.14063329700120175,0.2686677477925741,0.9442145871679963,0.9604771348760005,7.812960946798737,0.8751188421577218,0.09845833899430727,27394.325999999997,1494512.674,37458.326,0.14319965749705754,0.2731802332626656,0.944530421721783,0.9605986064669084,8.049452156118575,0.8778828776510631,0.09845833899430727,27394.325999999997,1494512.674,37458.326,0.018,0.13810551615068956,0.2642027058833042,0.9438981612501005,0.960357251815569,7.5830298826069615,0.872318885029741,0.09845833899430727,27394.325999999997,1494512.674,37458.326,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.019,0.14516083955171738,0.26429893862091386,0.943462826700739,0.960638665025145,7.64004418856538,0.8713956783367494,0.09752712790509006,28916.233,1492990.767,39304.233,0.14776080292426322,0.26868105151445537,0.943785595215567,0.9607619713860889,7.866182897503412,0.8742015404295147,0.09752712790509006,28916.233,1492990.767,39304.233,0.019,0.14259896977228934,0.25996300994294536,0.9431394498148998,0.9605169271373305,7.4200269853746255,0.8685543903274978,0.09752712790509006,28916.233,1492990.767,39304.233,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.02,0.14963248651518962,0.260243123674821,0.9427085559869692,0.9607981035594599,7.481624326731726,0.8677219525355677,0.09661550735968255,30438.140000000003,1491468.86,41146.14,0.15226479459182476,0.26450489646469544,0.9430380527652262,0.9609231859041342,7.698389953775385,0.8705682661902128,0.09661550735968255,30438.140000000003,1491468.86,41146.14,0.02,0.14703779198009123,0.2560261147528622,0.9423784341002853,0.9606745698327945,7.270590293813614,0.8648407031589382,0.09661550735968255,30438.140000000003,1491468.86,41146.14,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.021,0.15403426399485762,0.25644994409696525,0.9419511474650588,0.9609548220137916,7.33496495245771,0.8641120898929106,0.09574934431733749,31960.047000000002,1489946.953,42983.047,0.1566976230740058,0.2605997356068257,0.9422871760617233,0.96108162024282,7.543184171015612,0.8669974540138125,0.09574934431733749,31960.047000000002,1489946.953,42983.047,0.021,0.15140804590647106,0.25234368888231284,0.9416144773594097,0.9608295528134795,7.132128488358457,0.8611922731771282,0.09574934431733749,31960.047000000002,1489946.953,42983.047,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.022,0.1586316760291775,0.2532166631908005,0.9412025248059422,0.9611206009088334,7.210530728881246,0.8602948097861342,0.09492498614185843,33481.954,1488425.046,44833.954,0.1613266609990734,0.25726294001995587,0.9415449822686751,0.9612491384959968,7.411129413965092,0.8632197056887974,0.09492498614185843,33481.954,1488425.046,44833.954,0.022,0.15597333849701145,0.2492126950098849,0.9408594084904648,0.9609935718331628,7.015002834077415,0.8573359666703767,0.09492498614185843,33481.954,1488425.046,44833.954,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
0.023,0.16304742740560632,0.2500007445737182,0.9404457438456599,0.9612786974517393,7.089018583544887,0.8566556526043387,0.09411784723837509,35003.861,1486903.139,46671.861,0.16577204068313944,0.25394966533250135,0.9407944201958112,0.961408883426731,7.282507838919537,0.8596179884841559,0.09411784723837509,35003.861,1486903.139,46671.861,0.023,0.16035898751486677,0.24609296266674272,0.940096392174835,0.9611500002386648,6.900317160278322,0.8536598555043587,0.09411784723837509,35003.861,1486903.139,46671.861,0.7409862469445434,0.743103930471243,0.7388685634178438,71562,1521907,1593469,0.04490956523157966,0,0.04490956523157966
