fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.0,0.00028973749782696876,1.0,0.9791295427298781,0.9791294164898418,29.045136252596926,0.9437973123925982,0.20852303819164147,0.0,809366.0,5.0,0.0006781347344379423,1.0,0.9791376511071096,0.9791373557529058,32.37768399547766,0.9472913877656719,0.20852303819164147,0.0,809366.0,5.0,0.0,0.00012376468939465497,0.7160890380948036,0.9791214306481393,0.9791259268587209,26.049923575144415,0.9401113163316015,0.20852303819164147,0.0,809366.0,5.0,0.8205223516159923,0.8243799838444157,0.8166647193875689,17257,809366,826623,0.020876505976726998,0,0.020876505976726998
0.001,0.039636089702729325,0.45802574262219664,0.9789718335928228,0.9799146712018276,29.045136252596926,0.9437973123925982,0.12788991958959972,809.366,808556.634,1493.366,0.04265093389737301,0.48337087952347835,0.9790999148819817,0.9799777687040085,32.37768399547766,0.9472913877656719,0.12788991958959972,809.366,808556.634,1493.366,0.001,0.03682615660794826,0.43289599633287945,0.9788433922763522,0.9798556790748875,26.049923575144415,0.9401113163316015,0.12788991958959972,809.366,808556.634,1493.366,0.8205223516159923,0.8243799838444157,0.8166647193875689,17257,809366,826623,0.020876505976726998,0,0.020876505976726998
0.002,0.0580902822043229,0.38258595297343967,0.9783779691588549,0.980273664548174,29.045136252596926,0.9437973123925982,0.11144082706750724,1618.7320000000002,807747.268,2621.1960000000004,0.06167959862085817,0.40133469887845247,0.9785459152323122,0.980349191740459,32.37768399547766,0.9472913877656719,0.11144082706750724,1618.7320000000002,807747.268,2621.1960000000004,0.002,0.05469766280136329,0.3641795349477461,0.9782095008709629,0.9802020806132664,26.049923575144415,0.9401113163316015,0.11144082706750724,1618.7320000000002,807747.268,2621.1960000000004,0.8205223516159923,0.8243799838444157,0.8166647193875689,17257,809366,826623,0.020876505976726998,0,0.020876505976726998
0.003,0.07666454192501594,0.35289421157684636,0.9777866113089039,0.9806361112084708,25.554847691365925,0.92611379947353,0.10158126383717442,2428.098,806937.902,3751.0980000000004,0.08072899386605062,0.36831685755980803,0.9779858356317176,0.9807219212698607,27.99990073305306,0.9301148611723032,0.10158126383717442,2428.098,806937.902,3751.0980000000004,0.003,0.07278851946853615,0.33777204500270724,0.9775867014688354,0.980554080771633,23.318225556063723,0.9219291016273419,0.10158126383717442,2428.098,806937.902,3751.0980000000004,0.8205223516159923,0.8243799838444157,0.8166647193875689,17257,809366,826623,0.020876505976726998,0,0.020876505976726998
0.004,0.08918120183114099,0.32226965522426715,0.9770687919402194,0.9808747748983567,22.295300986810688,0.9144767049891643,0.0951256712143276,3237.4640000000004,806128.536,4776.464,0.09352538386051341,0.3356439275164184,0.9772918372855111,0.9809667909094134,24.19913204311031,0.9187837804848379,0.0951256712143276,3237.4640000000004,806128.536,4776.464,0.004,0.08501987803607859,0.309178916297501,0.976844954063733,0.9807864280949471,20.536776980987543,0.909991573407167,0.0951256712143276,3237.4640000000004,806128.536,4776.464,0.8205223516159923,0.8243799838444157,0.8166647193875689,17257,809366,826623,0.020876505976726998,0,0.020876505976726998
0.005,0.10175580923683143,0.30260518540080694,0.976352182312856,0.9811152301483974,20.35116202273703,0.9027579806666974,0.09014691212193868,4046.8300000000004,805319.17,5802.83,0.10635549111004922,0.31455244163680857,0.9765963805268346,0.9812129209180878,21.934992618166056,0.9073449099173463,0.09014691212193868,4046.8300000000004,805319.17,5802.83,0.005,0.09733338855485357,0.2909191136560916,0.9761070840152783,0.9810210973978655,18.877580371706767,0.8979986058003685,0.09014691212193868,4046.8300000000004,805319.17,5802.83,0.8205223516159923,0.8243799838444157,0.8166647193875689,17257,809366,826623,0.020876505976726998,0,0.020876505976726998
0.006,0.11450425914121806,0.28872446457373135,0.9756392019094557,0.981359878733156,19.08404331771051,0.8908407855724322,0.08621187596322989,4856.196,804509.804,6832.196,0.1193411286282371,0.29962163972451794,0.9759026322476241,0.9814628463132523,20.45585107609797,0.895687961491998,0.08621187596322989,4856.196,804509.804,6832.196,0.006,0.10983897642389324,0.2780663232816807,0.9753747623198917,0.9812603561416102,17.80035365432529,0.8858268586344792,0.08621187596322989,4856.196,804509.804,6832.196,0.8205223516159923,0.8243799838444157,0.8166647193875689,17257,809366,826623,0.020876505976726998,0,0.020876505976726998
0.007,0.12661528655038534,0.2783240242834902,0.9749129143515242,0.9815919548576627,18.087898217341035,0.8795415039777921,0.08296217072313636,5665.562,803700.438,7850.562,0.1316600090687088,0.2883445027678378,0.9751937968016273,0.9816995787640165,19.303032822246536,0.8846183286087649,0.08296217072313636,5665.562,803700.438,7850.562,0.007,0.12173676010128766,0.2685203819053717,0.9746309194053338,0.9814876682976704,16.945565195801862,0.8743033433269196,0.08296217072313636,5665.562,803700.438,7850.562,0.8205223516159923,0.8243799838444157,0.8166647193875689,17257,809366,826623,0.020876505976726998,0,0.020876505976726998
0.008,0.13663603175522976,0.26692708333333326,0.9741429890046612,0.9817813015855539,17.0795039218709,0.8703265808871344,0.08052124103998269,6474.928,802891.072,8832.856000000002,0.1418413910706755,0.27625243402927563,0.9744394120137352,0.981892592494786,18.165595205411762,0.8755842540284143,0.08052124103998269,6474.928,802891.072,8832.856000000002,0.008,0.13159240820733228,0.2578043935898843,0.973845369678284,0.981673258832159,16.054850623553897,0.8649120528392875,0.08052124103998269,6474.928,802891.072,8832.856000000002,0.8205223516159923,0.8243799838444157,0.8166647193875689,17257,809366,826623,0.020876505976726998,0,0.020876505976726998
0.009,0.14585385640609608,0.2567708833990195,0.9733563014820542,0.9819544462497369,16.205984108512837,0.8619032730516443,0.07840094546108224,7284.293999999999,802081.706,9801.294,0.1511987935022895,0.26551811950606075,0.9736670675930597,0.982068958374021,17.188379527942907,0.8673198068500092,0.07840094546108224,7284.293999999999,802081.706,9801.294,0.009,0.1406665521611595,0.24821425693324267,0.9730442626934876,0.9818431000924743,15.276409080867714,0.8563340090704457,0.07840094546108224,7284.293999999999,802081.706,9801.294,0.8205223516159923,0.8243799838444157,0.8166647193875689,17257,809366,826623,0.020876505976726998,0,0.020876505976726998
