fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.247,0.6224264409014131,0.43167142857142854,0.722758673333079,0.8687073386849181,2.5199451045971677,0.5014257091929057,0.08946313247561091,19891.157,60639.843,34999.314,0.6285052312120643,0.43686772908350374,0.7264459820066452,0.8709899181248076,2.5754873796968276,0.5115817292605851,0.08946313247561091,19891.157,60639.843,34999.314,0.247,0.6163089061657852,0.42649012535009034,0.719043845396185,0.8664033648914927,2.4653280883199042,0.4914169804566005,0.08946313247561091,19891.157,60639.843,34999.314,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.248,0.6240421867919087,0.431299122906937,0.7223644899049655,0.8690445236952145,2.5162991380731463,0.4999439001835641,0.08935713460758908,19971.688000000002,60559.312,35119.064,0.6301155533867433,0.43648632443124735,0.7260536839092757,0.8713295422470141,2.5715913734840377,0.5101037238521255,0.08935713460758908,19971.688000000002,60559.312,35119.064,0.248,0.61792956443529,0.4261269505845675,0.7186477315137908,0.8667379021201718,2.461923575965182,0.48993226765713166,0.08935713460758908,19971.688000000002,60559.312,35119.064,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.249,0.6250334940056854,0.4307229343212821,0.7218256841341935,0.8691934877621302,2.5101746729669,0.49928962154304085,0.08925261906599416,20052.219,60478.781,35223.65700000001,0.6311034972657545,0.43590135478203035,0.7255172241893557,0.8714813233192318,2.565196955745732,0.5094590363552178,0.08925261906599416,20052.219,60478.781,35223.65700000001,0.249,0.6189239212637918,0.4255596224342362,0.7181065803374153,0.8668839039371241,2.456061065998171,0.48926910997540324,0.08925261906599416,20052.219,60478.781,35223.65700000001,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.25,0.6261689943558687,0.43017965434157457,0.7213202740353422,0.8693866975612203,2.5046759785821386,0.4984413408844608,0.08915405464992432,20132.75,60398.25,35331.74999999999,0.6322351116049886,0.43534946212214815,0.7250140226818846,0.8716772510032043,2.559435492589864,0.5086189327235956,0.08915405464992432,20132.75,60398.25,35331.74999999999,0.25,0.6200629482719299,0.42502502740113485,0.7175989517236688,0.8670742352345693,2.4508171059038437,0.4884134092990693,0.08915405464992432,20132.75,60398.25,35331.74999999999,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.251,0.6271165492522556,0.4295718722379887,0.7207713350635472,0.869523322170905,2.498472309013365,0.4978417233223653,0.08903775319455844,20213.281,60317.719,35435.281,0.6331793962840832,0.43473328157605623,0.7244674185816735,0.8718167092180049,2.552964770954504,0.5080292386221443,0.08903775319455844,20213.281,60317.719,35435.281,0.251,0.6210134735119109,0.42442573115340065,0.7170476817324035,0.8672078845218262,2.444872686807842,0.4878045697759946,0.08903775319455844,20213.281,60317.719,35435.281,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.252,0.6283035471511557,0.4290617527078352,0.7202778519903821,0.8697333340580442,2.49326804394501,0.49692039139047706,0.0889253869391732,20293.812,60237.187999999995,35544.623999999996,0.6343622623619384,0.4342144768967337,0.723976054554594,0.8720293889895988,2.5475036999319713,0.5071154813346929,0.0889253869391732,20293.812,60237.187999999995,35544.623999999996,0.252,0.6222042275813779,0.42392435989656685,0.7165520659150794,0.8674150614712937,2.4399173083795676,0.4868764383626551,0.0889253869391732,20293.812,60237.187999999995,35544.623999999996,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.253,0.6293412433568162,0.42849122269623197,0.7197497900843479,0.8698984205502832,2.4875147972271088,0.49619646140062323,0.08880757358051947,20374.343,60156.657,35650.343,0.6353963143021222,0.43363566957381094,0.7234502084036015,0.8721972357256427,2.5414906953088714,0.5064005139974755,0.08880757358051947,20374.343,60156.657,35650.343,0.253,0.6232452396517016,0.42336218569072465,0.7160217854991301,0.8675772356180166,2.4344160996340616,0.4861442770814959,0.08880757358051947,20374.343,60156.657,35650.343,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.254,0.6304947884480698,0.42797768188444746,0.7192485592152972,0.8700994477118169,2.4822629472993034,0.4953152970016147,0.08870172473588187,20454.874000000003,60076.126000000004,35758.873999999996,0.6365457730028921,0.4331134461941604,0.7229510747450638,0.8724009356495079,2.53598497471012,0.5055271301549848,0.08870172473588187,20454.874000000003,60076.126000000004,35758.873999999996,0.254,0.6244025060698064,0.4228573901564746,0.7155184461734457,0.8677754252864845,2.429410381161962,0.48525609976954304,0.08870172473588187,20454.874000000003,60076.126000000004,35758.873999999996,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.255,0.6318955217731635,0.4275459284658917,0.7188045780695393,0.8703768624011856,2.478021655428417,0.4940999708073559,0.08859518254357605,20535.405000000002,59995.595,35873.405,0.637941494253893,0.43267304250718586,0.7225089603337361,0.8726808373353679,2.531499795210198,0.504317079002106,0.08859518254357605,20535.405000000002,59995.595,35873.405,0.255,0.625807808177439,0.4224343311111538,0.7150725689292572,0.8680501617249304,2.4254051082519865,0.4840363420165847,0.08859518254357605,20535.405000000002,59995.595,35873.405,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.256,0.6325108556832695,0.42683774466192165,0.7181786954696386,0.87041407115985,2.4707455298933896,0.4939370218839691,0.08849812515488337,20615.935999999998,59915.064,35968.872,0.6385546090105225,0.4319569293956955,0.7218855752978879,0.8727210867379355,2.5239563846057265,0.5041671238734686,0.08849812515488337,20615.935999999998,59915.064,35968.872,0.256,0.6264251665056491,0.4217341860278929,0.7144442169678485,0.8680842204557615,2.4183891215980533,0.48386100722987546,0.08849812515488337,20615.935999999998,59915.064,35968.872,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.257,0.6336258394100441,0.4263643143285178,0.717668533643754,0.8706049873713839,2.4654701936896637,0.49310115829801887,0.08839498378710775,20696.467,59834.533,36076.467000000004,0.6396655445670258,0.4314750810808743,0.7213774714684335,0.8729146792853659,2.5184319109470823,0.5033392603966219,0.08839498378710775,20696.467,59834.533,36076.467000000004,0.257,0.6275438455426183,0.4212692302905105,0.7139319887258031,0.8682722979708308,2.413355436970258,0.4830179034815963,0.08839498378710775,20696.467,59834.533,36076.467000000004,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.258,0.6353149590079512,0.4259793130762358,0.7172913438418381,0.8709733880134314,2.462461081437554,0.4914892735744644,0.0882896391915978,20776.998,59754.002,36197.998,0.6413484648819884,0.43108155138043097,0.7210018255587141,0.8732853168039216,2.5151935603961513,0.5017295242608985,0.0882896391915978,20776.998,59754.002,36197.998,0.258,0.6292386298660079,0.4208928075230218,0.7135532045301631,0.8686382380220121,2.410567672086757,0.4814048043333289,0.0882896391915978,20776.998,59754.002,36197.998,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.259,0.6365314959007952,0.42554865717680573,0.7168047021106065,0.8711971726062403,2.457650562830944,0.49051080155549226,0.08816859320847216,20857.529000000002,59673.471000000005,36308.058,0.6425604871075261,0.4306418400400941,0.7205171020437682,0.8735116751797217,2.5101406640984103,0.5007578631677394,0.08816859320847216,20857.529000000002,59673.471000000005,36308.058,0.259,0.6304592964274436,0.42047122622840033,0.7130646287194856,0.8688592743349803,2.4059921022868442,0.48042031442514216,0.08816859320847216,20857.529000000002,59673.471000000005,36308.058,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.26,0.638409755695629,0.42530212460499034,0.7164713178886304,0.8716263989578533,2.4554221367531484,0.48863546517855566,0.0880391593039916,20938.06,59592.94000000001,36434.18,0.6444316943861106,0.4303887237196789,0.7201850324844014,0.8739429445411685,2.507691843187831,0.4988824721485422,0.0880391593039916,20938.06,59592.94000000001,36434.18,0.26,0.6323440143236667,0.4202313461092296,0.7127298654701741,0.86928621196101,2.403976158694985,0.4785460259061609,0.0880391593039916,20938.06,59592.94000000001,36434.18,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.261,0.6398467432950191,0.42491335472452685,0.7160357333689554,0.8719203619438917,2.451520090594299,0.4873521741942637,0.0879295604285941,21018.591,59512.409,36549.591,0.6458632188595638,0.4299883123829562,0.7197511150159083,0.8742392717459794,2.5035573965189166,0.49760351262476915,0.0879295604285941,21018.591,59512.409,36549.591,0.261,0.6337860102840115,0.41985417577738365,0.7122925818780278,0.8695776110920189,2.400299036168277,0.4772592651130101,0.0879295604285941,21018.591,59512.409,36549.591,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.262,0.6413298726980595,0.4245620838170174,0.7156108354642953,0.8722296576332936,2.447823942184613,0.48600288253769325,0.08781870711696949,21099.122,59431.878000000004,36666.122,0.647340648158966,0.4296289421127838,0.7193278136166744,0.8745508752251835,2.4996318142176768,0.49625796118236454,0.08781870711696949,21099.122,59431.878000000004,36666.122,0.262,0.6352743704231626,0.4195110307464755,0.7118660520646475,0.8698843935749153,2.396824872721693,0.47590710990677043,0.08781870711696949,21099.122,59431.878000000004,36666.122,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.263,0.6425246158282866,0.4241069001141863,0.7151191462157933,0.8724502301897054,2.443059377007038,0.48504122685849116,0.08771409101342151,21179.653,59351.347,36775.653,0.6485307539554973,0.42916512204125307,0.7188379514115009,0.8747739767835724,2.4946309087144516,0.4953029642298369,0.08771409101342151,21179.653,59351.347,36775.653,0.263,0.6364733727854658,0.4190645288628384,0.71137252150705,0.8701022619466114,2.3922895077207387,0.47493958688997606,0.08771409101342151,21179.653,59351.347,36775.653,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.264,0.6439741276315248,0.4237095167422286,0.7146864623487653,0.8727509780992796,2.439295937706414,0.48373080472734803,0.08758997896108031,21260.184,59270.816000000006,36891.368,0.649974584801076,0.42875971807686286,0.7184068373348229,0.8750770254761059,2.4906402393024933,0.49399642787502834,0.08758997896108031,21260.184,59270.816000000006,36891.368,0.264,0.6379281068178333,0.4186752023281921,0.71093823491041,0.8704005056775621,2.388746009133786,0.4736261479570442,0.08758997896108031,21260.184,59270.816000000006,36891.368,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
0.265,0.6459440530630742,0.42352820771775446,0.7143743082325102,0.873215451038819,2.437524729630566,0.4817087713707738,0.08746968669829423,21340.715,59190.285,37019.715000000004,0.6519366931717654,0.42856935411001346,0.7180957427899827,0.8755433257592931,2.4886581713790505,0.49197259656996745,0.08746968669829423,21340.715,59190.285,37019.715000000004,0.265,0.639905225885862,0.41850293071351735,0.7106249501393,0.8708628905040057,2.3871779944854095,0.4716069383203843,0.08746968669829423,21340.715,59190.285,37019.715000000004,0.763753205610521,0.7674962387101248,0.7600101725109171,24273,80531,104804,0.231603755581848,0,0.231603755581848
