fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.0,0.0006135345726731702,1.0,0.8920049591927389,0.891997798715033,23.10350872226445,0.9557044021879771,0.24253569298622832,0.0,134532.0,9.999999999999998,0.0011291072410270196,1.0,0.892060672666239,0.8920475010750801,27.90785176022165,0.9590715190561191,0.24253569298622832,0.0,134532.0,9.999999999999998,0.0,0.00033330401292004284,0.7981714519580624,0.8919492092008454,0.891968034738024,19.12227381655727,0.952151890616149,0.24253569298622832,0.0,134532.0,9.999999999999998,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.001,0.028569850911098843,0.7765680857978551,0.8941340175428129,0.8946065712661982,23.10350872226445,0.9557044021879771,0.20874516228197207,134.532,134397.468,600.1920000000001,0.03124060422434854,0.8077053441723999,0.8945610913516892,0.894880484150285,27.90785176022165,0.9590715190561191,0.20874516228197207,134.532,134397.468,600.1920000000001,0.001,0.026121264943232837,0.7416651361175886,0.8937055344687774,0.8943515992215226,19.12227381655727,0.952151890616149,0.20874516228197207,134.532,134397.468,600.1920000000001,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.002,0.04620700656481992,0.7367774712424228,0.895147973559812,0.8962285849175557,23.10350872226445,0.9557044021879771,0.20164633689545128,269.06399999999996,134262.936,1022.1919999999999,0.049538241041850714,0.7628517296889582,0.8957085792450684,0.8965744255377371,27.90785176022165,0.9590715190561191,0.20164633689545128,269.06399999999996,134262.936,1022.1919999999999,0.002,0.043089627703303025,0.7089302267397342,0.8945851113685317,0.8959010388542695,19.12227381655727,0.952151890616149,0.20164633689545128,269.06399999999996,134262.936,1022.1919999999999,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.003,0.05997889441070004,0.7072902674319209,0.8957442435573588,0.8974812734624696,19.992982164412954,0.9428496544551065,0.19687419989063382,403.596,134128.404,1381.1919999999998,0.06372894174308927,0.7308206364241248,0.8963977869821833,0.8978740793116421,23.415935714991335,0.9466942912257722,0.19687419989063382,403.596,134128.404,1381.1919999999998,0.003,0.05643621251968216,0.6826018407095013,0.8950877932253989,0.8971062486916636,17.066862823712025,0.9388261753088096,0.19687419989063382,403.596,134128.404,1381.1919999999998,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.004,0.07156169090128228,0.6845481049562682,0.8961039574092858,0.8985249622975533,17.89042008040096,0.932166976858602,0.19302622493741353,538.1279999999999,133993.872,1704.5119999999997,0.07562063287212568,0.7061203552549004,0.896831036922753,0.8989532447855603,20.568159937715198,0.9363701819742651,0.19302622493741353,538.1279999999999,133993.872,1704.5119999999997,0.004,0.06770465583430807,0.6621375295179432,0.8953734320676094,0.8981140230969197,15.558068966004814,0.9277904691035013,0.19302622493741353,538.1279999999999,133993.872,1704.5119999999997,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.005,0.08292901404994171,0.6677106753812635,0.8964403869231126,0.8995519556138883,16.58580694405358,0.9216793827725541,0.19021291202562324,672.66,133859.34,2024.32,0.08726165269583344,0.687895262413087,0.8972323786146894,0.9000118818116972,18.818687057728056,0.9262004978612208,0.19021291202562324,672.66,133859.34,2024.32,0.005,0.07879292531492046,0.6468884132544689,0.8956444214552878,0.8991089395319523,14.61483604307446,0.9169904037316212,0.19021291202562324,672.66,133859.34,2024.32,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.006,0.0908644702128965,0.6472383873493893,0.8964059642911604,0.900244244742538,15.144081971868184,0.9146232694114594,0.18780660335507815,807.192,133724.808,2288.1919999999996,0.09537385024788343,0.6665538453901917,0.8972489598411456,0.9007257766303831,17.027402894294546,0.9193608424354924,0.18780660335507815,807.192,133724.808,2288.1919999999996,0.006,0.08654790040595846,0.6274294466227464,0.8955586417855936,0.8997793146714572,13.466277095169808,0.9097216820673181,0.18780660335507815,807.192,133724.808,2288.1919999999996,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.007,0.09816553162770722,0.6294940164620445,0.8963029881125233,0.9008761766418392,14.023650536704169,0.9081918110598092,0.18590887659739017,941.7239999999999,133590.276,2541.724,0.10282849590494376,0.648060331491362,0.8971918801814315,0.9013767742607947,15.655153992824964,0.9131197578654987,0.18590887659739017,941.7239999999999,133590.276,2541.724,0.007,0.0936919368621459,0.6105368680168399,0.8954094482154151,0.9003918949492541,12.559572959137949,0.9031034027553221,0.18590887659739017,941.7239999999999,133590.276,2541.724,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.008,0.10509847229891404,0.61416722469875,0.896160232312986,0.9014737356773725,13.137311196556652,0.9021184755147743,0.18418789316670578,1076.256,133455.744,2789.256,0.1099000723553569,0.632062203200352,0.8970913395428464,0.9019917317325561,14.579832328171433,0.9072195743314008,0.18418789316670578,1076.256,133455.744,2789.256,0.008,0.10048297451927057,0.5959582661487991,0.8952241751289507,0.9009717823177901,11.835061011225179,0.8968602954223409,0.18418789316670578,1076.256,133455.744,2789.256,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.009,0.11276765445732867,0.6028625253837366,0.8960970357552492,0.9021465452140437,12.529740812629074,0.8952899551473361,0.18257177369807065,1210.788,133321.212,3048.7879999999996,0.11771518238099246,0.6200912025538231,0.8970694547995397,0.9026825913834047,13.833908248418824,0.9005697838289427,0.18257177369807065,1210.788,133321.212,3048.7879999999996,0.009,0.10800261461259275,0.5853749617621795,0.8951193271375222,0.9016262392255551,11.3461713812026,0.8898567678280475,0.18257177369807065,1210.788,133321.212,3048.7879999999996,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.01,0.11922940057672249,0.5909190498376706,0.8959033620409597,0.9027012988159853,11.922940498665325,0.8896672720543864,0.18104029355324316,1345.32,133186.68,3288.64,0.12429431752247543,0.6076073413787084,0.8969125906210327,0.9032523721597067,13.108268103545111,0.895095618200299,0.18104029355324316,1345.32,133186.68,3288.64,0.01,0.11434392653133882,0.5740186010854617,0.8948885657571781,0.9021657078079187,10.842551490631672,0.884088728033507,0.18104029355324316,1345.32,133186.68,3288.64,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
0.011,0.12545873979998773,0.5801799339408177,0.8956845741260087,0.9032346316099122,11.405340163354513,0.8842682104631912,0.17962087048246028,1479.8519999999999,133052.148,3524.7039999999997,0.1306323622684995,0.5963740395875187,0.8967284618140854,0.9037997636971463,12.49300161094461,0.8898350858792649,0.17962087048246028,1479.8519999999999,133052.148,3524.7039999999997,0.011,0.12046162457793891,0.5638113108377846,0.8946348524393317,0.9026847318360929,10.410216094083006,0.8785541898742599,0.17962087048246028,1479.8519999999999,133052.148,3524.7039999999997,0.7356535723180815,0.7401909178706308,0.7311162267655321,16299,134532,150831,0.10806134017542812,0,0.10806134017542812
