fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.016,0.15827106415872197,0.38451477312108034,0.9349490304636456,0.9487453323112806,9.89194151313596,0.8554155852046244,0.13048896555147008,27530.559999999998,1693129.44,44729.56,0.16045326122585443,0.38903299681756204,0.9352539907590637,0.9488806057099533,10.146538357738507,0.8577730884859617,0.13048896555147008,27530.559999999998,1693129.44,44729.56,0.016,0.15611302675645303,0.3800163852556699,0.9346434726037804,0.9486113347547405,9.643413641597649,0.8530363106065182,0.13048896555147008,27530.559999999998,1693129.44,44729.56,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.017,0.16392130157912174,0.3784834155441728,0.9343440760760235,0.9490226974146302,9.642429506588002,0.8505378417303442,0.128752559655755,29251.220000000005,1691408.78,47064.22,0.1661342685348065,0.3828749541850596,0.934656201057254,0.949160194105981,9.884283422700586,0.8529334425910468,0.128752559655755,29251.220000000005,1691408.78,47064.22,0.017,0.1617320948259543,0.3741117119574155,0.934031334000839,0.9488864551297451,9.406181889064104,0.8481208814103763,0.128752559655755,29251.220000000005,1691408.78,47064.22,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.018,0.1698107998674863,0.37335447250044335,0.9337533345578267,0.9493146570808848,9.433933327010022,0.845406517446583,0.1271318188717196,30971.879999999997,1689688.12,49424.88,0.17205484450453004,0.3776284526304488,0.9340724796994615,0.9494543915141136,9.664687685623383,0.8478403672224177,0.1271318188717196,30971.879999999997,1689688.12,49424.88,0.018,0.16759009905527003,0.36910017742658796,0.9334335517879049,0.9491761546532624,9.208383504721143,0.842951737693239,0.1271318188717196,30971.879999999997,1689688.12,49424.88,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.019,0.1756818934736997,0.36867462899846487,0.9331614997419818,0.9496063237709357,9.246415448133156,0.8402834928913071,0.12559790408502428,32692.54,1687967.46,51783.54,0.17795594894749994,0.3728394303798745,0.9334874520265355,0.9497482300536786,9.467212481054593,0.8427543884676333,0.12559790408502428,32692.54,1687967.46,51783.54,0.019,0.1734307667482174,0.3645293096568427,0.9328348893721021,0.9494656270914208,9.03046883748659,0.8377920959807214,0.12559790408502428,32692.54,1687967.46,51783.54,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.02,0.18128243825229134,0.36405822336203164,0.9325535934507098,0.9498830338997826,9.064121907421487,0.8354260834134033,0.12417489926146985,34413.2,1686246.8,54112.799999999996,0.18358425451881807,0.3681217953192379,0.9328860810341115,0.9500269764048626,9.275733664734407,0.8379316604205084,0.12417489926146985,34413.2,1686246.8,54112.799999999996,0.02,0.17900315478492312,0.3600139507739869,0.9322204284611698,0.9497402795486707,8.857044424797609,0.8329004147423581,0.12417489926146985,34413.2,1686246.8,54112.799999999996,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.021,0.18726506423234077,0.3602705526143386,0.9319683840186125,0.9501827238739748,8.917384008965856,0.8301684737143802,0.12276115845976543,36133.86,1684526.14,56483.58,0.18959563506529797,0.36423929143188766,0.9323073377977483,0.9503287593498511,9.120951449826542,0.8327095907928874,0.12276115845976543,36133.86,1684526.14,56483.58,0.021,0.18495660323687996,0.3563208207699844,0.9316287319078959,0.9500378535851565,8.718071197941129,0.827607702632571,0.12276115845976543,36133.86,1684526.14,56483.58,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.022,0.19251297530091654,0.35593537558077565,0.9313395301444027,0.95044035608571,8.750589787929515,0.8256513544981131,0.12147403893104683,37854.52,1682805.48,58774.52,0.1948680304829424,0.35981551950942475,0.9316845771866423,0.9505882291785478,8.946330577398955,0.8282236694570266,0.12147403893104683,37854.52,1682805.48,58774.52,0.022,0.1901796589378418,0.35207406248810125,0.9309937669307298,0.9502936279363,8.558848249063441,0.8230597707692929,0.12147403893104683,37854.52,1682805.48,58774.52,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.023,0.1979808223211985,0.35217711573088883,0.930723741177088,0.9507115057728579,8.607861839371111,0.8208998747983985,0.12021313947393134,39575.18,1681084.82,61089.36,0.20036067772693109,0.35597396939999676,0.9310747888533792,0.9508612333955466,8.796591393518638,0.8235035916932316,0.12021313947393134,39575.18,1681084.82,61089.36,0.023,0.19562231916676742,0.3483987531828232,0.9303719585658432,0.95056290194956,8.422902501689583,0.8182772906833311,0.12021313947393134,39575.18,1681084.82,61089.36,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.024,0.20300069937792173,0.34818363336463864,0.9300813413450185,0.9509571519486096,8.458362472250851,0.816597644078528,0.11900076641330355,41295.84,1679364.16,63355.52,0.20540270419328122,0.35190232920547865,0.9304381278260718,0.9511085745274417,8.64039331547391,0.8192300443277721,0.11900076641330355,41295.84,1679364.16,63355.52,0.024,0.20061969191694215,0.3444833469804798,0.9297238030468349,0.9508068336754568,8.279892338530871,0.8139467463012809,0.11900076641330355,41295.84,1679364.16,63355.52,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.025,0.20839621599734973,0.3448848277374924,0.9294612557179468,0.9512254449610729,8.335848641020199,0.8119013169258673,0.11786734616868819,43016.5,1677643.5,65662.5,0.21082138629284414,0.3485294836077378,0.9298237433075063,0.9513786216623582,8.511920710147026,0.8145633059076424,0.11786734616868819,43016.5,1677643.5,65662.5,0.025,0.20599166160222415,0.34125832023773445,0.9290979978515035,0.9510733515721039,8.163148339038203,0.8092212276920493,0.11786734616868819,43016.5,1677643.5,65662.5,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.026,0.2134022895424596,0.34139510617955277,0.9288180359126411,0.9514715798591288,8.207780367568843,0.8075951852747207,0.11677594273328094,44737.159999999996,1675922.84,67927.15999999999,0.2158483752455774,0.34496987189404604,0.929185998580832,0.9516263749496477,8.378140055509164,0.81028445478054,0.11677594273328094,44737.159999999996,1675922.84,67927.15999999999,0.026,0.21097646581867427,0.33783827849498005,0.9284492861433609,0.9513178485221526,8.040618457293238,0.8048881851215036,0.11677594273328094,44737.159999999996,1675922.84,67927.15999999999,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.027,0.2180034600802444,0.3377154129766342,0.9281507635590776,0.9516945444439897,8.07420222574641,0.8036963411303153,0.11573900677303188,46457.82,1674202.18,70147.82,0.22046829146339741,0.3412239790893884,0.9285239851951075,0.9518508266423272,8.239072185582392,0.8064106727877105,0.11573900677303188,46457.82,1674202.18,70147.82,0.027,0.21555856538135365,0.3342246200582792,0.9277767396982274,0.9515393079461043,7.912369396186668,0.8009646195775355,0.11573900677303188,46457.82,1674202.18,70147.82,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.028,0.22316597342363897,0.33480327357331424,0.9275168367837807,0.9519511235059799,7.970213337415588,0.7992119614983851,0.11468588018686379,48178.479999999996,1672481.52,72429.48000000001,0.22565130572681563,0.33824928129799364,0.9278953391086826,0.9521089969534333,8.130244294847271,0.8019529972466525,0.11468588018686379,48178.479999999996,1672481.52,72429.48000000001,0.028,0.22070021282365582,0.3313747929297514,0.9271375147528512,0.9517942754825955,7.8130735836991345,0.7964539176807843,0.11468588018686379,48178.479999999996,1672481.52,72429.48000000001,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.029,0.22801689549821477,0.3318105431830405,0.9268644004793017,0.9521899948270754,7.862651568518505,0.7950392425346605,0.11369322795213652,49899.14,1670760.86,74677.28,0.2305209909614653,0.33519619067799405,0.9272480019825756,0.9523493542691064,8.01803275331981,0.7978051974092899,0.11369322795213652,49899.14,1670760.86,74677.28,0.029,0.22553202878607115,0.32844219772876104,0.9264799630973856,0.9520316416801798,7.710026171394596,0.7922566393120606,0.11369322795213652,49899.14,1670760.86,74677.28,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.03,0.23269039643685355,0.3287918466576519,0.926201424785495,0.9524190003984175,7.756346548360865,0.7910408284156604,0.11275000015334963,51619.799999999996,1669040.2,76905.8,0.23521212072269493,0.33212047597713035,0.9265899837029806,0.9525797766731788,7.907310203377284,0.7938305162298862,0.11275000015334963,51619.799999999996,1669040.2,76905.8,0.03,0.23018757049341032,0.3254803202412254,0.9258120145618696,0.9522592119240981,7.608013079096027,0.7882348395561497,0.11275000015334963,51619.799999999996,1669040.2,76905.8,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.031,0.2373375786800162,0.32592938907740027,0.9255368856760516,0.9526470324298512,7.656050925830222,0.787061322311715,0.1118757099820182,53340.46,1667319.54,79131.46,0.23987640578955946,0.32920337970611196,0.9259302999610264,0.9528091929881406,7.802868716625997,0.7898741567960926,0.1118757099820182,53340.46,1667319.54,79131.46,0.031,0.2348173213648502,0.3226722964011587,0.9251426047679705,0.9524858412268609,7.511746867554367,0.7842325326118293,0.1118757099820182,53340.46,1667319.54,79131.46,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.032,0.2416361762432363,0.3229167947472611,0.9248516395091531,0.9528549959898996,7.55113050731263,0.7834337022274888,0.11099821881170104,55061.12,1665598.88,81319.24,0.2441904519936437,0.3261386928203923,0.9252497433922191,0.9530184401310713,7.693929127910543,0.786268000798612,0.11099821881170104,55061.12,1665598.88,81319.24,0.032,0.23910016638353984,0.3197116244277279,0.9244526551499683,0.9526925040690352,7.410736788816346,0.7805837693805863,0.11099821881170104,55061.12,1665598.88,81319.24,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.033,0.24577612544631355,0.3198954411025816,0.9241569691165281,0.9530540693512801,7.447761377557413,0.7799626417308513,0.11016899955206859,56781.78,1663878.22,83489.78,0.2483449486151421,0.32306756962788374,0.9245596445974836,0.9532187416964928,7.586728888559957,0.7828174629805031,0.11016899955206859,56781.78,1663878.22,83489.78,0.033,0.24322527548070355,0.31673988544199244,0.9237533999727187,0.9528903326664606,7.311097232672159,0.7770924960117462,0.11016899955206859,56781.78,1663878.22,83489.78,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.034,0.24975153679095963,0.31689776077743603,0.9234525246429289,0.9532438635323638,7.34563343555706,0.7766547238189516,0.10935353789826271,58502.44,1662157.56,85642.44,0.2523340287160981,0.32002198602906307,0.9238596578751739,0.9534097100044026,7.480941286791271,0.7795291532495394,0.10935353789826271,58502.44,1662157.56,85642.44,0.034,0.24718673701409907,0.31378996085798166,0.9230444852521061,0.9530789367629978,7.212534035432171,0.773765268139726,0.10935353789826271,58502.44,1662157.56,85642.44,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.035,0.2541226488018552,0.31438521553087007,0.9227715860687641,0.9534576686318982,7.260647108804605,0.772929897614683,0.1085431317215046,60223.100000000006,1660436.9,87838.1,0.2567198359114034,0.3174635548182937,0.9231831789833849,0.9536247507142667,7.392633717537092,0.7758248728171316,0.1085431317215046,60223.100000000006,1660436.9,87838.1,0.035,0.2515428448102682,0.3113231106649358,0.9223590728380135,0.9532914886945422,7.130780806967372,0.7700202235864387,0.1085431317215046,60223.100000000006,1660436.9,87838.1,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.036,0.25828910074723005,0.311822999411183,0.9220784900247523,0.9536598192872813,7.174697242566969,0.769409646526771,0.10775423628714136,61943.759999999995,1658716.24,90011.51999999999,0.2608999745520605,0.31485722362696383,0.9224944260972909,0.95382807517484,7.303481682885351,0.7723241304736453,0.10775423628714136,61943.759999999995,1658716.24,90011.51999999999,0.036,0.25569531549916885,0.3088048364179105,0.921661620338045,0.9534924487456399,7.047950283615018,0.7664807766835631,0.10775423628714136,61943.759999999995,1658716.24,90011.51999999999,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.037,0.2623534067066662,0.3093084706147124,0.9213793261787936,0.9538563808293529,7.0906326131681885,0.7659881550280855,0.10697965755330192,63664.42,1656995.58,92173.84,0.26497733512707233,0.31229983247657783,0.9217995135035463,0.954025771502264,7.216356934650603,0.7689214798137424,0.10697965755330192,63664.42,1656995.58,92173.84,0.037,0.2597462795033878,0.3063329967241082,0.9209581923708166,0.9536878590615302,6.966867950107744,0.7630407502304412,0.10697965755330192,63664.42,1656995.58,92173.84,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.038,0.2663065483859094,0.30680411042279404,0.9206735588150403,0.9540467897040821,7.0080670629077355,0.7626751056279732,0.10626255038136416,65385.079999999994,1655274.92,94324.08,0.26894289764425305,0.3097549622370656,0.9210979074935353,0.9542172760034566,7.13086047673882,0.7656266052484189,0.10626255038136416,65385.079999999994,1655274.92,94324.08,0.038,0.2636867208641811,0.3038689942128539,0.9202482512511231,0.9538771562654378,6.887160064075362,0.7597098241624978,0.10626255038136416,65385.079999999994,1655274.92,94324.08,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.039,0.27022674568410204,0.30439281382735406,0.919965834448497,0.9542356997136596,6.9288909152730165,0.75938944257643,0.1055534333394106,67105.74,1653554.26,96470.74,0.27287514666250995,0.3073042403033008,0.9203942722750328,0.9544072585889194,7.048894739593226,0.7623587091534617,0.1055534333394106,67105.74,1653554.26,96470.74,0.039,0.2675945892909097,0.30149696486289984,0.9195364254726981,0.95406497774302,6.810704539139186,0.7564066903045304,0.1055534333394106,67105.74,1653554.26,96470.74,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.04,0.2739813008429344,0.3019606340649323,0.9192482704031207,0.954415152092589,6.849532521420385,0.7562694782886765,0.1048895280811574,68826.4,1651833.6,98599.40000000001,0.2766409997290719,0.30483393697225347,0.9196807041662493,0.9545877370062692,6.9668430977992095,0.7592557367943407,0.1048895280811574,68826.4,1651833.6,98599.40000000001,0.04,0.2713375811012351,0.2991027614995738,0.9188148539225368,0.9542433887448026,6.73397425454132,0.7532700185145733,0.1048895280811574,68826.4,1651833.6,98599.40000000001,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.041,0.27749659513380204,0.29945191333876126,0.9185164934883192,0.9545806885207326,6.768209637486504,0.753392497253611,0.10423493263964236,70547.06000000001,1650112.94,100702.06,0.28016665782339256,0.3022882109793601,0.918952820999054,0.9547542418355224,6.882899450532268,0.7563948044893498,0.10423493263964236,70547.06000000001,1650112.94,100702.06,0.041,0.27484226306321613,0.2966309138262292,0.9180791726967632,0.9544079423484023,6.65521049591844,0.7503772560379505,0.10423493263964236,70547.06000000001,1650112.94,100702.06,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.042,0.28126955497478556,0.2972361958452246,0.9178000227405911,0.9547621120632283,6.6968941663248325,0.750240548043077,0.10360259527997945,72267.72,1648392.28,102832.72,0.2839505135405817,0.3000370311874223,0.9182402305336645,0.9549366658031015,6.809151503741691,0.753259367274349,0.10360259527997945,72267.72,1648392.28,102832.72,0.042,0.2786040602860364,0.2944505087824264,0.9173588100212097,0.9545883499756368,6.58626940814216,0.7472090813461598,0.10360259527997945,72267.72,1648392.28,102832.72,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
0.043,0.28503331247469355,0.2950946557897639,0.917083005344039,0.9549434301525878,6.628681685743272,0.7470916275082221,0.10298921649212413,73988.37999999999,1646671.62,104962.37999999999,0.28772490840415277,0.29786129773904096,0.9175270345232277,0.9551189680701082,6.738617209855871,0.7501266645273892,0.10298921649212413,73988.37999999999,1646671.62,104962.37999999999,0.043,0.2823569143309139,0.29234301194282625,0.9166379596317029,0.9547686683933417,6.520323739162534,0.7440442292470137,0.10298921649212413,73988.37999999999,1646671.62,104962.37999999999,0.7749647107661706,0.776626991404158,0.7733024301281831,108668,1720660,1829328,0.05940323441176213,0,0.05940323441176213
