fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.01,0.27101038715769593,0.21116606068475957,0.982967553638555,0.9927790999465435,27.101041203798076,0.736353144292058,0.042478988884574034,1072.1200000000001,106139.88,1359.12,0.29857275432798663,0.23366303389111073,0.9838097624033019,0.9930542464958675,31.6898283651739,0.7629946519299303,0.042478988884574034,1072.1200000000001,106139.88,1359.12,0.01,0.24510330763317784,0.19029722405345845,0.9821067660748342,0.9925197995593851,23.093784028250678,0.7080987559832668,0.042478988884574034,1072.1200000000001,106139.88,1359.12,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.011,0.2747875354107649,0.1978671435213399,0.9820142789851392,0.9928090337411098,24.98068901954235,0.7332785284161177,0.04188756255578854,1179.3319999999999,106032.668,1470.3319999999999,0.3024515501484199,0.21901650193685596,0.9828859771650039,0.993085657824617,29.1016226427439,0.7600976239092533,0.04188756255578854,1179.3319999999999,106032.668,1470.3319999999999,0.011,0.24875150460513779,0.17829383435336593,0.9811238059058629,0.9925479896162189,21.366562374858233,0.7048741692489545,0.04188756255578854,1179.3319999999999,106032.668,1470.3319999999999,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.012,0.2785646836638338,0.1865266026479104,0.9810610043317232,0.992839029941097,23.213727117930063,0.7301976886155022,0.04134082768815439,1286.544,105925.456,1581.5439999999999,0.3063279474976896,0.20647564314306283,0.9819608608385556,0.9931171000975083,26.95246674579796,0.7571911170268996,0.04134082768815439,1286.544,105925.456,1581.5439999999999,0.012,0.2524021000482612,0.16809668192084698,0.9801421768250416,0.9925762735180864,19.922060974731046,0.7016466101704186,0.04134082768815439,1286.544,105925.456,1581.5439999999999,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.013,0.28328611898017,0.1771211551698047,0.9801169657618383,0.9928784046994842,21.791241991596003,0.7261538814910201,0.04078829714116777,1393.7559999999999,105818.244,1693.7559999999996,0.31117011694004537,0.1960272379976068,0.9810440417232485,0.9931581252043281,25.218027808614572,0.7533489723686976,0.04078829714116777,1393.7559999999999,105818.244,1693.7559999999996,0.013,0.2569686715963969,0.15967634434825195,0.9791706559356502,0.9926136648050965,18.762723641749037,0.6974356774924558,0.04078829714116777,1393.7559999999999,105818.244,1693.7559999999996,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.014,0.28800755429650615,0.16888450011196904,0.9791729271919535,0.9929178624583322,20.57196844706404,0.7221018719122387,0.04033083106655545,1500.968,105711.032,1805.9679999999998,0.3160086417487556,0.18686227501432454,0.9801261666260158,0.993199191636056,23.735190742766477,0.7494943411535329,0.04033083106655545,1500.968,105711.032,1805.9679999999998,0.014,0.2615388877781782,0.1523123610984024,0.9782001910281845,0.9926511804407527,17.76650518121819,0.6932208515088912,0.04033083106655545,1500.968,105711.032,1805.9679999999998,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.015,0.29367327667610954,0.16215512753774075,0.9782381247055998,0.9929667400143245,19.578219561982067,0.7170829678510039,0.03982909914798677,1608.18,105603.82,1919.1799999999998,0.32181013590068425,0.17930953271500621,0.9792167961169257,0.9932498562193137,22.520605749730944,0.7446975040077195,0.03982909914798677,1608.18,105603.82,1919.1799999999998,0.015,0.2670278828148392,0.1463492151350369,0.9772396269351473,0.9926978701629802,16.95935595196221,0.6880214058451787,0.03982909914798677,1608.18,105603.82,1919.1799999999998,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.016,0.29745042492917845,0.15514246421840777,0.9772848500521839,0.9929970280289085,18.59065306365023,0.7139731454124659,0.03942577926710199,1715.392,105496.608,2030.3919999999998,0.3256749694321393,0.1715399231584585,0.9782876576323263,0.993281454363452,21.333245213539566,0.7417480371381981,0.03942577926710199,1715.392,105496.608,2030.3919999999998,0.016,0.27069004207577724,0.14004746745041055,0.9762620200124772,0.9927265807997827,16.14267120244988,0.684778919351373,0.03942577926710199,1715.392,105496.608,2030.3919999999998,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.017,0.3012275731822474,0.14895378260287453,0.9763315753987679,0.9930273795206023,17.719270286697547,0.7108569957607328,0.03903776299175001,1822.604,105389.396,2141.6040000000003,0.329537568750722,0.16466122617310539,0.9773577469294701,0.9933130900031979,20.287566454795254,0.7387895790537795,0.03903776299175001,1822.604,105389.396,2141.6040000000003,0.017,0.27435443554958777,0.13450344824792165,0.9752851853080639,0.9927553806270533,15.420723291005709,0.6815327918547228,0.03903776299175001,1822.604,105389.396,2141.6040000000003,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.018,0.3040604343720491,0.1429957019299889,0.9753690646618207,0.9930484279146136,16.892247035251685,0.7086960953537452,0.038671724951330776,1929.8159999999998,105282.184,2251.8159999999993,0.3324330665019379,0.15806304237437893,0.9764176908687424,0.9933351948997358,19.303633163754654,0.7367566182583056,0.038671724951330776,1929.8159999999998,105282.184,2251.8159999999993,0.018,0.2771041823926667,0.12914434162364535,0.9743000905589507,0.9927751719453308,14.729188701547585,0.6792647349733755,0.038671724951330776,1929.8159999999998,105282.184,2251.8159999999993,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.019,0.3068932955618508,0.13759362784216023,0.9744065539248736,0.993069520115805,16.152278819673555,0.7065307894391992,0.03831565218032041,2037.0279999999998,105174.972,2362.028,0.33532733082028215,0.15207512107310275,0.9754769920752109,0.9933573282937163,18.424731386446474,0.7347176822521599,0.03831565218032041,2037.0279999999998,105174.972,2362.028,0.019,0.2798551626686174,0.12428901202007499,0.9733156385426415,0.9927950222261993,14.109430170678898,0.6769938552687061,0.03831565218032041,2037.0279999999998,105174.972,2362.028,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.02,0.307837582625118,0.13197098652056158,0.9734255710208642,0.9930718834154694,15.391879741726004,0.7062881810064474,0.038008732822629954,2144.2400000000002,105067.76,2470.24,0.3362918131521724,0.14589132589215795,0.9745168356573616,0.9933603253512081,17.53436246952396,0.7345468242909698,0.038008732822629954,2144.2400000000002,105067.76,2470.24,0.02,0.2807724285348254,0.11919351034941247,0.9723138333455074,0.9927966856683115,13.462830470577247,0.6766863658318744,0.038008732822629954,2144.2400000000002,105067.76,2470.24,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.021,0.3097261567516525,0.1271587966010502,0.9724538242003861,0.9930836475210277,14.748865327886996,0.7050805344881179,0.03769891319582383,2251.452,104960.548,2579.4519999999998,0.33822037123938514,0.14057219376732444,0.9735655688127204,0.993372914964248,16.77786260932025,0.733437004187405,0.03769891319582383,2251.452,104960.548,2579.4519999999998,0.021,0.2826073668438092,0.11485425848416286,0.9713215439777366,0.9928074908111856,12.918843002494174,0.67539472818604,0.03769891319582383,2251.452,104960.548,2579.4519999999998,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.022,0.3125590179414542,0.12306562660215127,0.971491313463439,0.9931048419389713,14.20722865807747,0.7029048896446789,0.0374018451838222,2358.6639999999998,104853.336,2689.6639999999998,0.3411121970344956,0.1360191110888738,0.9726232210012367,0.9933951188938737,16.136668049793244,0.7313844838916226,0.0374018451838222,2358.6639999999998,104853.336,2689.6639999999998,0.022,0.2853607856429936,0.11119089885031927,0.9703387409793796,0.9928274746470896,12.463726470336551,0.673116784709467,0.0374018451838222,2358.6639999999998,104853.336,2689.6639999999998,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.023,0.31633616619452315,0.11960448904667706,0.9705380388100231,0.9931354968350367,13.753746602058108,0.6997582741169347,0.037116280865920344,2465.8759999999997,104746.124,2800.8759999999997,0.3449660909082549,0.13214703940276648,0.9716898136679265,0.9934269556422124,15.595463336355415,0.7283851080970521,0.037116280865920344,2465.8759999999997,104746.124,2800.8759999999997,0.023,0.2890338845616275,0.10810396630853145,0.9693654029054201,0.9928566787448284,12.08611686549407,0.6698507696693294,0.037116280865920344,2465.8759999999997,104746.124,2800.8759999999997,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.024,0.3182247403210576,0.11589972527472528,0.9695662919895447,0.9931473637964977,13.259364340720387,0.6985402250860038,0.03687778377247211,2573.088,104638.912,2910.088,0.3468922406053401,0.12803548232576262,0.9707371111430835,0.99343961812769,15.016471452244,0.727261825388602,0.03687778377247211,2573.088,104638.912,2910.088,0.024,0.2908712312607389,0.10477717584030187,0.9683745492178512,0.9928676162820331,11.66596174145918,0.6685518299937538,0.03687778377247211,2573.088,104638.912,2910.088,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.025,0.32577903682719545,0.11385395984998896,0.9686499616702533,0.9932158748527157,13.031161853952597,0.6915086801905254,0.03665903694399112,2680.3,104531.7,3025.3,0.3545915827259141,0.1256726861881561,0.9698404629631324,0.9935099768978739,14.724134338559029,0.7204715869254116,0.03665903694399112,2680.3,104531.7,3025.3,0.025,0.29822587472495116,0.10301605793477656,0.9674380736008173,0.9929337387724537,11.491574602244,0.6613349086989981,0.03665903694399112,2680.3,104531.7,3025.3,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.026,0.3295561850802644,0.1112701015854222,0.9676966870168373,0.9932467450641311,12.675238295285574,0.6883406724179647,0.03642183558912552,2787.5119999999997,104424.488,3136.5119999999997,0.3584381333376723,0.12275438025464402,0.9689057412225602,0.9935419510086655,14.300750983525148,0.7174428866087271,0.03642183558912552,2787.5119999999997,104424.488,3136.5119999999997,0.026,0.30190631690558617,0.10073685594079747,0.9664660499341198,0.9929632347165752,11.194287466007498,0.6580555609620492,0.03642183558912552,2787.5119999999997,104424.488,3136.5119999999997,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.027,0.3323890462700661,0.10841697867560957,0.9667341762798903,0.9932682230533748,12.310705711028408,0.6861366431060565,0.036176015637910036,2894.724,104317.276,3246.7239999999997,0.36132169622806803,0.11957780067751199,0.9679612328142151,0.9935643480172263,13.87212077861561,0.7153527839928219,0.036176015637910036,2894.724,104317.276,3246.7239999999997,0.027,0.3046679986094853,0.09818168799490094,0.9654854075326242,0.99298359085576,10.885943395930793,0.6557585913755183,0.036176015637910036,2894.724,104317.276,3246.7239999999997,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.028,0.336166194523135,0.10601750655515584,0.9657809016264742,0.9932992139091102,12.00593559851505,0.682956590000542,0.03592934935669263,3001.936,104210.064,3357.936,0.36516466081718735,0.11688423131375533,0.9670257603578816,0.9935964044002654,13.50996584563206,0.712308144514267,0.03592934935669263,3001.936,104210.064,3357.936,0.028,0.3083520268127591,0.0960511790114485,0.9645141345816882,0.9930132450105271,10.631163606997957,0.6524711656769505,0.03592934935669263,3001.936,104210.064,3357.936,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.029,0.3380547686496695,0.10325489530717866,0.964809154805996,0.9933113145496976,11.657061139942627,0.6817149653532775,0.0357138069899549,3109.148,104102.852,3467.148,0.36708538253149636,0.11382655221293801,0.9660711564169164,0.9936092396134056,13.104442206611226,0.7111551167982981,0.0357138069899549,3109.148,104102.852,3467.148,0.029,0.31019480149464673,0.09356142026389096,0.9635251823102414,0.9930244757228653,10.33243406936773,0.6511549565745327,0.0357138069899549,3109.148,104102.852,3467.148,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.03,0.33994334277620397,0.10066100909426931,0.9638374079855178,0.9933234404357788,11.33144501155526,0.6804707806575853,0.035488281570339224,3216.36,103995.64,3576.3599999999997,0.36900559997647875,0.11095448145246647,0.9651162339835178,0.9936220940156821,12.726258550245173,0.7099989164343835,0.035488281570339224,3216.36,103995.64,3576.3599999999997,0.03,0.312038080445861,0.09122449650625358,0.962536548531228,0.9930357375924916,10.053398161353238,0.6498368137698283,0.035488281570339224,3216.36,103995.64,3576.3599999999997,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.031,0.34183191690273845,0.09822084781537978,0.9628656611650396,0.9933355916465189,11.026836273519558,0.6792240279795573,0.03528800252448495,3323.572,103888.428,3685.5719999999997,0.37092531519256433,0.10825161143464171,0.9641610081674625,0.9936349677984536,12.372742800621557,0.7088395478197449,0.03528800252448495,3323.572,103888.428,3685.5719999999997,0.031,0.313881861625972,0.08902675815869975,0.9615482181348711,0.9930470305786848,9.792169025232557,0.6485167177922683,0.03528800252448495,3323.572,103888.428,3685.5719999999997,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.032,0.34277620396600567,0.09568283388607682,0.9618846782610302,0.9933382604680929,10.711756528077785,0.6789502025251319,0.03508051078075713,3430.7839999999997,103781.216,3793.783999999999,0.3718849850921572,0.10545630532721999,0.9631961075528441,0.993638204229094,12.010569989989694,0.7086307581740809,0.03508051078075713,3430.7839999999997,103781.216,3793.783999999999,0.032,0.31480393992447736,0.0867273302908345,0.9605511571345067,0.9930490643496517,9.519207667817211,0.6481848549764683,0.03508051078075713,3430.7839999999997,103781.216,3793.783999999999,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.033,0.34560906515580736,0.0937500960799385,0.9609221675240831,0.9933599703599784,10.47300197775265,0.6767227868091367,0.03487567756006599,3537.9960000000005,103674.004,3903.996,0.37476324691327423,0.10329697760596475,0.9622497009424117,0.993660774230188,11.730660211109338,0.7065113186804403,0.03487567756006599,3537.9960000000005,103674.004,3903.996,0.033,0.3175709226976552,0.08500191321708746,0.9595724129350982,0.9930697097841373,9.316717988104566,0.6458705926237839,0.03487567756006599,3537.9960000000005,103674.004,3903.996,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.034,0.35127478753541075,0.09260162874235467,0.9599873650377295,0.9934103116363344,10.331611526168833,0.6715581909674458,0.03464337712567059,3645.208,103566.792,4017.208,0.3805164266684559,0.10195884141212821,0.961331154025913,0.9937123849302625,11.554689214259911,0.7015161181838915,0.03464337712567059,3645.208,103566.792,4017.208,0.034,0.32310823213106327,0.08402282185701487,0.9586210252494698,0.9931183713677489,9.20493871615967,0.6405789764019273,0.03464337712567059,3645.208,103566.792,4017.208,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.035,0.35383380547686505,0.09075487701441899,0.9590221758365582,0.9934293780883525,10.109534929318835,0.6696022702739268,0.034454445294232076,3752.42,103459.58,4127.13,0.38311348267773715,0.09990429574861098,0.9603814881051718,0.993732237385425,11.295790702298504,0.6996587502798322,0.034454445294232076,3752.42,103459.58,4127.13,0.035,0.3256107137386286,0.08236670207141264,0.9576402027936244,0.9931364664626364,9.0154779227635,0.6385436635916807,0.034454445294232076,3752.42,103459.58,4127.13,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.036,0.35694050991501414,0.08924781891063428,0.9580623435638352,0.9934540233282206,9.91501431911493,0.6670741598537213,0.03424753317985265,3859.632,103352.368,4237.632,0.3862651894544116,0.09820420942273778,0.9594370085514463,0.9937577355613363,11.06732199753509,0.6972398358207352,0.03424753317985265,3859.632,103352.368,4237.632,0.036,0.3286499585336973,0.08103486615195092,0.9566648691042549,0.9931600332787268,8.850894819435204,0.6359296552348783,0.03424753317985265,3859.632,103352.368,4237.632,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.037,0.3597733711048159,0.08770114942528735,0.957099832826888,0.9934759487095614,9.723604705827315,0.6648251598162949,0.03407756546668458,3966.844,103245.156,4347.843999999999,0.3891379294173886,0.09647480254805253,0.9584895712432875,0.9937804630577438,10.843548300676437,0.6950929641788827,0.03407756546668458,3966.844,103245.156,4347.843999999999,0.037,0.3314224631650153,0.07965505112005225,0.9556871556025728,0.9931809506091721,8.68812790645491,0.6335998047132866,0.03407756546668458,3966.844,103245.156,4347.843999999999,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.038,0.3635505193578848,0.086341145081696,0.9561465581734722,0.9935074908143199,9.567118960935048,0.6615898967206635,0.0338623407360785,4074.0559999999996,103137.944,4459.056,0.39296655997252433,0.0949451462990253,0.9575512632268025,0.9938129190420855,10.657593019107717,0.6919778044206741,0.0338623407360785,4074.0559999999996,103137.944,4459.056,0.038,0.33512082540227267,0.07844926126118458,0.9547187182117882,0.9932113036999737,8.557487047769445,0.6302728481550157,0.0338623407360785,4074.0559999999996,103137.944,4459.056,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.039,0.3654390934844193,0.08471482050474165,0.9551748113529939,0.9935199392817129,9.37023327139847,0.6603131181345554,0.03366331081169729,4181.268,103030.732,4568.268,0.3948801548948389,0.09314265705148753,0.9565940122434371,0.9938260236116695,10.430673862487577,0.6907817375113248,0.03366331081169729,4181.268,103030.732,4568.268,0.039,0.33697072687615465,0.07698482417470869,0.9537324129827415,0.9932229582749731,8.387479525763792,0.6289296032681451,0.03366331081169729,4181.268,103030.732,4568.268,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.04,0.37016052880075545,0.08375209475658098,0.9542307727831091,0.9935611868729348,9.254013345611435,0.6560827825146718,0.03347773244461073,4288.4800000000005,102923.52,4680.4800000000005,0.39966205381652564,0.09203363396216943,0.9556646119831396,0.9938682698761696,10.289058878502228,0.6866867564113802,0.03347773244461073,4288.4800000000005,102923.52,4680.4800000000005,0.04,0.3415975689449594,0.07615325814336377,0.9527734732383406,0.9932628621812148,8.293304750289668,0.6245995168780638,0.03347773244461073,4288.4800000000005,102923.52,4680.4800000000005,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.041,0.37299338999055714,0.08245155473750583,0.9532682620461619,0.9935833202195995,9.097399856226524,0.6538129405861153,0.033284428791727806,4395.692,102816.308,4790.692,0.40252976875645674,0.09057882769319713,0.9547162921735532,0.9938911528034706,10.106343830709825,0.6845137609119817,0.033284428791727806,4395.692,102816.308,4790.692,0.041,0.34437509859932314,0.07499337510813323,0.9517966422380861,0.9932840384306318,8.15987548584727,0.6222542548708683,0.033284428791727806,4395.692,102816.308,4790.692,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.042,0.37488196411709157,0.08102199582588698,0.9522965152256837,0.9935958887385177,8.92576108861698,0.6525240458121618,0.033117735175414935,4502.904,102709.096,4899.904,0.4044409882940013,0.08899453125822107,0.9537584268411609,0.9939043523110346,9.908975503548449,0.683303068849388,0.033117735175414935,4502.904,102709.096,4899.904,0.042,0.3462273754579751,0.07370589199996973,0.9508109513580667,0.9932958372439461,8.01133321039348,0.620901491766397,0.033117735175414935,4502.904,102709.096,4899.904,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
0.043,0.37677053824362605,0.07976924607121544,0.9513247684052055,0.9936084838428249,8.762105582818513,0.6512324574320217,0.03292544125952096,4610.116,102601.884,5009.116,0.40635173716918954,0.08758417788440268,0.9528003733333061,0.9939175733782023,9.720865660738518,0.6820891838440888,0.03292544125952096,4610.116,102601.884,5009.116,0.043,0.34808012297898344,0.07259650557818291,0.9498254486535093,0.9933076674555402,7.869643460842588,0.6195465551253238,0.03292544125952096,4610.116,102601.884,5009.116,0.8201268075595682,0.8356807249547181,0.8045728901644184,1059,107212,108271,0.009781012459476683,0,0.009781012459476683
