fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.01,0.07515564779128373,0.3403278719558642,0.9312346219767664,0.9397374255593293,7.515566277093436,0.9341862143712271,0.09741118915891232,982.74,97291.26,1489.7400000000002,0.08169158491536994,0.3647716501037186,0.9322189227989737,0.9401720822742932,8.693564563326103,0.9409094183305091,0.09741118915891232,982.74,97291.26,1489.7400000000002,0.01,0.06910328412419524,0.31670544016427443,0.9302455382946038,0.9393300370987365,6.493745664877659,0.9270194221172168,0.09741118915891232,982.74,97291.26,1489.7400000000002,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.011,0.08108716276311888,0.3360957642725598,0.9306798705008571,0.9400438362877439,7.371560166263975,0.9291333035562893,0.09514665723890628,1081.014,97192.986,1628.028,0.08784193835644163,0.35939647020359816,0.9317063549756065,0.9404941559567612,8.473444587639934,0.9361166717195912,0.09514665723890628,1081.014,97192.986,1628.028,0.011,0.07480920915843785,0.3135662680690045,0.9296482426368418,0.9396204145089323,6.409565294789152,0.9217132164199588,0.09514665723890628,1081.014,97192.986,1628.028,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.012,0.08642158316039135,0.3307515756239928,0.9300867644258237,0.940314385427032,7.201799658193517,0.9246745109913765,0.09302552706875124,1179.288,97094.712,1762.2880000000002,0.09336433804507199,0.3530696320103355,0.9311521597258485,0.940778414831987,8.234600484491104,0.931885455126174,0.09302552706875124,1179.288,97094.712,1762.2880000000002,0.012,0.07994957843098763,0.30917007147620906,0.929015908863837,0.939876919835457,6.295196326815031,0.9170330328714791,0.09302552706875124,1179.288,97094.712,1762.2880000000002,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.013,0.08997924696116218,0.32227759890618796,0.9293795277090078,0.9404763278346473,6.921481579443192,0.9220068420087612,0.0913337783769679,1277.562,96996.438,1884.5620000000001,0.09704308501311328,0.3436871357324,0.930478402725298,0.940949874797939,7.8828967941608425,0.9293758817871524,0.0913337783769679,1277.562,96996.438,1884.5620000000001,0.013,0.0833821096007867,0.3015873396112389,0.928275005465751,0.9400291216704632,6.074101360102335,0.9142113955157523,0.0913337783769679,1277.562,96996.438,1884.5620000000001,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.014,0.09546397865401719,0.3188469907462758,0.9287960769377261,0.9407573758806942,6.8188561122732505,0.9173793320072929,0.08966868210898105,1375.836,96898.164,2019.836,0.10270824510254822,0.3395606000047648,0.9299312367172933,0.9412440896209953,7.731610719956666,0.9249665972284039,0.08966868210898105,1375.836,96898.164,2019.836,0.014,0.08868016997385558,0.29873715541240464,0.9276549420684747,0.9402966575483785,6.010669015082271,0.9093720336824238,0.08966868210898105,1375.836,96898.164,2019.836,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.015,0.1002075303883783,0.31451113861386143,0.9281650161873929,0.9409934238283315,6.680502326708826,0.9134948930162669,0.08826890654457707,1474.11,96799.89,2150.11,0.10760212922113647,0.33443263205287754,0.9293336252031992,0.9414914051662856,7.5463811164179875,0.9212688420714933,0.08826890654457707,1474.11,96799.89,2150.11,0.015,0.09326799003905449,0.2952474071173663,0.9269901584106127,0.9405211384035349,5.910840564426645,0.905306429543024,0.08826890654457707,1474.11,96799.89,2150.11,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.016,0.10584049807293211,0.3122835150634592,0.9275910874119216,0.9412850414986347,6.615031762352565,0.908698680843177,0.0869542047232326,1572.384,96701.616,2286.384,0.11340721274703149,0.33158063970996576,0.9287937302100533,0.9417956267431024,7.444243370719343,0.9166811304646496,0.0869542047232326,1572.384,96701.616,2286.384,0.016,0.09872243023140669,0.29357988471329144,0.9263818571518125,0.9407997951666933,5.875069998699729,0.9003082796054973,0.0869542047232326,1572.384,96701.616,2286.384,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.017,0.11043581381559443,0.3084045956562873,0.926950504665778,0.9415131963896004,6.496224865959645,0.9049483074322038,0.08569320478522165,1670.6580000000001,96603.342,2415.6580000000004,0.11813811007901819,0.32711359433890974,0.9281840938693449,0.9420340854765381,7.287773702442816,0.9131011995919416,0.08569320478522165,1670.6580000000001,96603.342,2415.6580000000004,0.017,0.10317693382746378,0.29030399209936514,0.9257100651672296,0.9410173542354188,5.7875793855740705,0.8963928245534502,0.08569320478522165,1670.6580000000001,96603.342,2415.6580000000004,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.018,0.11473465757485918,0.3044447366012005,0.9262908779280137,0.9417235473595318,6.374147772210353,0.9014922020683962,0.08452239629397497,1768.9319999999998,96505.068,2542.932,0.1225600863829239,0.32261075304977765,0.9275539366818538,0.9422539419529284,7.130804540144876,0.9098022633701136,0.08452239629397497,1768.9319999999998,96505.068,2542.932,0.018,0.10734775194011514,0.28686844108597,0.9250207277227595,0.9412179258384333,5.694760490848115,0.8927845715669441,0.08452239629397497,1768.9319999999998,96505.068,2542.932,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.019,0.11918173732582271,0.30098765068141514,0.9256407731860599,0.941943624659683,6.272723311335,0.8978779436184284,0.08336354482594054,1867.206,96406.794,2671.206,0.12713096880174896,0.31865776300641846,0.9269327220703777,0.9424835496934659,6.998662373781577,0.9063454400391118,0.08336354482594054,1867.206,96406.794,2671.206,0.019,0.11166596719359051,0.2838891153078502,0.9243414808556093,0.9414281885573275,5.619102577026743,0.8890180793044097,0.08336354482594054,1867.206,96406.794,2671.206,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.02,0.12259116513489475,0.29633489147586867,0.9249240144734335,0.9420997398729679,6.129558652774376,0.8953151376415474,0.08229903368413359,1965.48,96308.52,2792.4800000000005,0.13063295812111408,0.3135218884288996,0.9262422718872313,0.9426472174977106,6.823960044069436,0.9039075130514083,0.08229903368413359,1965.48,96308.52,2792.4800000000005,0.02,0.11497895275632236,0.27970618224778426,0.9235982374867844,0.9415765329799592,5.502900693687376,0.8863343878469613,0.08229903368413359,1965.48,96308.52,2792.4800000000005,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.021,0.1270382448858583,0.2935746131654865,0.9242739097314797,0.9423208277159579,6.049440496179397,0.8916871860384418,0.0814067962250908,2063.754,96210.246,2920.7540000000004,0.13519783176311845,0.3103177944924448,0.9256195634531601,0.9428774291954358,6.718877375024176,0.900430071167021,0.0814067962250908,2063.754,96210.246,2920.7540000000004,0.021,0.11930317678661845,0.2773783880296723,0.9229204844422291,0.9417882113390108,5.44381608110459,0.8825611406807242,0.0814067962250908,2063.754,96210.246,2920.7540000000004,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.022,0.13178179662021938,0.2913772022408054,0.9236428489811465,0.9425609586412685,5.9900816994168276,0.8877486742150702,0.08036970850262004,2162.028,96111.972,3051.0280000000002,0.14006351817985024,0.30775507514973033,0.9250156816839121,0.943126947834537,6.6376326735203595,0.8966462306953442,0.08036970850262004,2162.028,96111.972,3051.0280000000002,0.022,0.12391919455367373,0.27552472727556326,0.922261971039521,0.9420186489010969,5.402838890802939,0.8784735265115431,0.08036970850262004,2162.028,96111.972,3051.0280000000002,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.023,0.13622887637118292,0.28915353348071027,0.9229927442391925,0.9427831887000772,5.922994869174115,0.8841055513291385,0.07969910526631596,2260.302,96013.698,3179.302,0.14462195092825436,0.3051399673849146,0.9243915999340273,0.9433578777519271,6.54953339489248,0.8931463807661122,0.07969910526631596,2260.302,96013.698,3179.302,0.023,0.12824985947757006,0.2736743684134382,0.9215855913107796,0.9422318917256609,5.353552828121253,0.8746923594851527,0.07969910526631596,2260.302,96013.698,3179.302,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.024,0.1394900681885562,0.28518816390641794,0.922266463530756,0.942931814753967,5.8120864297043555,0.8816700121252945,0.07891493900539163,2358.576,95915.424,3299.5760000000005,0.14796294010638475,0.30083670107806276,0.9236888810547345,0.9435132002292844,6.415999160640628,0.8908213008629928,0.07891493900539163,2358.576,95915.424,3299.5760000000005,0.024,0.13142754192579334,0.2700392250003616,0.9208355834847662,0.942373610210823,5.262226895929614,0.872150203797805,0.07891493900539163,2358.576,95915.424,3299.5760000000005,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.025,0.14245478802253186,0.28117091460742616,0.921521138830699,0.943062228505288,5.698191641297732,0.8795335507583355,0.07816379281072261,2456.85,95817.15,3417.85,0.15099888004596262,0.2964820854268431,0.9229661592792916,0.9436497559763573,6.280552245757584,0.8887861870946658,0.07816379281072261,2456.85,95817.15,3417.85,0.025,0.1343176671010824,0.2663510931266614,0.9200675122482325,0.9424976896454715,5.167089814443015,0.8699158936056921,0.07816379281072261,2456.85,95817.15,3417.85,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.026,0.14603083308627332,0.2784732872210573,0.9208150828413636,0.9432312763426716,5.616570354432156,0.8767650582706655,0.07744755127873176,2555.124,95718.876,3540.248,0.15465920213054882,0.29345189314424114,0.9222831606305963,0.9438257625965913,6.180573261282442,0.8861322721332553,0.07744755127873176,2555.124,95718.876,3540.248,0.026,0.1378053647580487,0.26397295914805885,0.919338210609305,0.9426595460514524,5.101329648923419,0.8670370463853517,0.07744755127873176,2555.124,95718.876,3540.248,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.027,0.15120071153276016,0.27780272466010825,0.9202114073509808,0.9435008190986653,5.600026543625069,0.8723528144804545,0.07670512748271772,2653.398,95620.602,3673.398,0.15994787571187496,0.2924335792889057,0.9217043968682234,0.9441044489318593,6.15066541350392,0.8818700214225544,0.07670512748271772,2653.398,95620.602,3673.398,0.027,0.14285056352402759,0.2636285762799513,0.9187093185487132,0.942919607644379,5.095981103574769,0.8624809163195964,0.07670512748271772,2653.398,95620.602,3673.398,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.028,0.1564885858286392,0.2771939043615344,0.9196153113692631,0.9437784935103939,5.588877803896509,0.8678100965531753,0.07595147071074862,2751.672,95522.328,3807.344,0.16535367433904366,0.2916337140701034,0.9211328132350141,0.9443912124148782,6.127189104365294,0.8774762127240895,0.07595147071074862,2751.672,95522.328,3807.344,0.028,0.14801449463573566,0.2632034049974093,0.9180883967490124,0.9431878465311919,5.095158340430425,0.8577955437228608,0.07595147071074862,2751.672,95522.328,3807.344,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.029,0.160243107026386,0.27519507056419595,0.9189207198628834,0.9439603025662074,5.525624414984144,0.8648371709354532,0.07530315762027276,2849.946,95424.054,3930.9460000000004,0.16918980814877901,0.28936278244960145,0.9204600758713544,0.9445797973344021,6.049164598426454,0.8746145180191931,0.07530315762027276,2849.946,95424.054,3930.9460000000004,0.029,0.15168312968746775,0.2614659222671412,0.9173717497416648,0.9433626330074156,5.044719956393516,0.8547158416119878,0.07530315762027276,2849.946,95424.054,3930.9460000000004,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.03,0.1640972428105544,0.27275583482944343,0.918232527137688,0.9441488408126584,5.469908201653148,0.8617554197992071,0.07468044825979611,2948.22,95325.78,4055.22,0.17312595254775126,0.28668082510444787,0.9197934532368499,0.944775132145827,5.979820361100363,0.8716442292909209,0.07468044825979611,2948.22,95325.78,4055.22,0.03,0.15545086993782253,0.2592608369631692,0.9166617782842028,0.9435441207310267,5.000825250196766,0.8515272063990683,0.07468044825979611,2948.22,95325.78,4055.22,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.031,0.1679513785947228,0.27243493513265793,0.9175443344124928,0.944337843761534,5.456474309962248,0.8574390269296592,0.07410605633285734,3046.494,95227.506,4179.494000000001,0.17706035506901752,0.2860707237856979,0.9191264241198921,0.9449708167737182,5.956040661670546,0.8674609375610425,0.07410605633285734,3046.494,95227.506,4179.494000000001,0.031,0.15922035206588336,0.2591932595186685,0.9159522133091943,0.9437261873350791,4.996171452713222,0.8470837029496369,0.07410605633285734,3046.494,95227.506,4179.494000000001,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.032,0.17417729024607176,0.272103523054499,0.9170084936202628,0.9446773866409972,5.443040418271348,0.8531226340601112,0.0735196918898373,3144.768,95129.232,4319.768,0.1834123696094476,0.2855608708105208,0.9186144103541628,0.9453199740583503,5.932260962240729,0.863277645831164,0.0735196918898373,3144.768,95129.232,4319.768,0.032,0.16531307426667388,0.2590503285515238,0.9153921634363176,0.9440557032362503,4.9915176552296785,0.8426401995002054,0.0735196918898373,3144.768,95129.232,4319.768,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.033,0.1793655499555292,0.271719302246038,0.9164059988573605,0.9449520984812723,5.435319716410068,0.8486395553755193,0.07298215304866633,3243.0420000000004,95030.958,4453.042,0.18870247333342338,0.2849482792648844,0.9180339161030407,0.9456027517772301,5.915203303075429,0.8589260645307162,0.07298215304866633,3243.0420000000004,95030.958,4453.042,0.033,0.17039358449371522,0.2588679226787864,0.9147673619754886,0.9443220040754658,4.991720446174291,0.8380318021150229,0.07298215304866633,3243.0420000000004,95030.958,4453.042,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.034,0.18336792173139638,0.2701866827791241,0.9157273281279756,0.9451522537185056,5.3931742729714935,0.8453748222445024,0.0724098914968751,3341.3160000000003,94932.684,4578.316000000001,0.19278146500651633,0.28323812526291037,0.9173753690664168,0.9458093545247176,5.8622882394169915,0.8557666220801949,0.0724098914968751,3341.3160000000003,94932.684,4578.316000000001,0.034,0.17431478072569268,0.25752056899732173,0.9140683480734811,0.9445154445398328,4.958969996626564,0.8346665620055826,0.0724098914968751,3341.3160000000003,94932.684,4578.316000000001,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.035,0.1861844055736733,0.2674930464698338,0.9149724814321081,0.9452775251792466,5.319554553734944,0.8433322222261305,0.07199941603983898,3439.59,94834.41,4695.590000000001,0.19565087677868145,0.2803374086110961,0.9166388785225436,0.9459395472771919,5.77668854202348,0.8538046916640234,0.07199941603983898,3439.59,94834.41,4695.590000000001,0.035,0.17707513081265122,0.25502863404084053,0.9132950124520427,0.9446356058566114,4.895999019370385,0.8325466779054853,0.07199941603983898,3439.59,94834.41,4695.590000000001,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.036,0.19033501334123926,0.26605871886120996,0.9143033326985336,0.9454880078800675,5.287083753568363,0.8399014384536941,0.07148118180738637,3537.8639999999996,94736.136,4821.864,0.1998780270603295,0.27872123910920854,0.9159893672429126,0.9461564685533291,5.734836956840197,0.850478855653899,0.07148118180738637,3537.8639999999996,94736.136,4821.864,0.036,0.18114447169181688,0.2537761140842113,0.9126059959463776,0.9448393714380345,4.8717057114426074,0.8290159186860411,0.07148118180738637,3537.8639999999996,94736.136,4821.864,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.037,0.19241031722502225,0.2637040531463987,0.9135008760236145,0.9455667374872118,5.257176512662608,0.8364599557888792,0.071062052560243,3636.138,94637.862,4934.138,0.20199096331228014,0.2760933092557359,0.9152038224173336,0.9462391259150292,5.696218058471814,0.8471395306354752,0.071062052560243,3636.138,94637.862,4934.138,0.037,0.18317978102027313,0.25167732028309464,0.9117865488399699,0.9449140330925195,4.849408496652841,0.825477261573079,0.071062052560243,3636.138,94637.862,4934.138,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.038,0.1986362288763712,0.2637040531463987,0.9129650352313845,0.9459105688574156,5.227269271756852,0.8330184731240642,0.07042491024088798,3734.412,94539.588,5074.411999999999,0.20832727885904018,0.2760933092557359,0.9146893505551239,0.9465915812761545,5.65759916010343,0.8438002056170515,0.07042491024088798,3734.412,94539.588,5074.411999999999,0.038,0.1892882022147337,0.25167732028309464,0.9112289570635735,0.9452488211000186,4.827111281863075,0.821938604460117,0.07042491024088798,3734.412,94539.588,5074.411999999999,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.039,0.20185087459235102,0.26223914025626976,0.9122357646162637,0.9460628086792505,5.175663313348725,0.8305401926002351,0.06999702652056577,3832.6859999999997,94441.314,5194.372,0.2115974977265914,0.274365151383446,0.9139777175731246,0.946748903778387,5.596702935522995,0.8414048496936536,0.06999702652056577,3832.6859999999997,94441.314,5194.372,0.039,0.19244361575123264,0.2504644300488716,0.9104818869301192,0.9453957602771599,4.7837614931026815,0.8193812811270839,0.06999702652056577,3832.6859999999997,94441.314,5194.372,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.04,0.20471390453602134,0.25997936766837637,0.9114839078270807,0.9461929048046605,5.117847626121584,0.8284230161118851,0.06960220838309739,3930.96,94343.04,5311.960000000001,0.21450922052811358,0.27194521434961577,0.9132428549168398,0.9468836347420391,5.529627411170943,0.839363382132724,0.06960220838309739,3930.96,94343.04,5311.960000000001,0.04,0.19525469403113752,0.24836042234613465,0.9097128998312398,0.9455210267843344,4.73422150887155,0.8171918648026025,0.06960220838309739,3930.96,94343.04,5311.960000000001,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.041,0.2069374444115031,0.25756741882223444,0.9106909731479719,0.9462823176862861,5.047254797462237,0.8269682540192923,0.06922066210558571,4029.2340000000004,94244.766,5425.234000000001,0.21677006348229447,0.2693457466383629,0.9124659884044676,0.946976941128478,5.449483007032635,0.837972460270087,0.06922066210558571,4029.2340000000004,94244.766,5425.234000000001,0.041,0.19743839991310683,0.24613229467945638,0.9089038075649605,0.9456063941792745,4.672237350870162,0.8156759749282035,0.06922066210558571,4029.2340000000004,94244.766,5425.234000000001,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.042,0.21071864808775576,0.25617228329428726,0.909998095600838,0.9464719078730267,5.017110528640382,0.823884500564687,0.0687662792075895,4127.508,94146.492,5549.0160000000005,0.22061368745297677,0.26782354558278426,0.9117906048760833,0.9471720520034106,5.412014854931209,0.8349784034159949,0.0687662792075895,4127.508,94146.492,5549.0160000000005,0.042,0.201152879389926,0.24485838131776475,0.9081932326899373,0.9457902058181159,4.648556332721211,0.8125070974725441,0.0687662792075895,4127.508,94146.492,5549.0160000000005,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
0.043,0.2127186480877557,0.25382636950767823,0.9091908017520473,0.9465474859102484,4.991508132293531,0.8206766374375069,0.06831969463082181,4225.781999999999,94048.218,5660.781999999999,0.22264619448198752,0.26521258809907244,0.9109987023699498,0.9472512063526459,5.379659681803621,0.8318599322952098,0.06831969463082181,4225.781999999999,94048.218,5660.781999999999,0.043,0.20311809588740437,0.24278492921337597,0.90737047442219,0.945862069948425,4.6289111412943535,0.8092145556908494,0.06831969463082181,4225.781999999999,94048.218,5660.781999999999,0.7722769664986658,0.7789787679489386,0.7655751650483931,6746,98274,105020,0.06423538373643116,0,0.06423538373643116
