fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.01,0.12363564199245883,0.13596489810575454,0.9791117121903101,0.9888587099362462,12.363564221546682,0.8852165232401036,0.04097842216877411,7918.13,783894.87,9164.130000000001,0.13020593169997097,0.14313510565807408,0.9794083532981485,0.9889437091857063,13.30912390079198,0.8917630343241657,0.04097842216877411,7918.13,783894.87,9164.130000000001,0.01,0.11735216262386507,0.1290997582253128,0.978813980988201,0.9887772405699148,11.480862279677208,0.8783875163758644,0.04097842216877411,7918.13,783894.87,9164.130000000001,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.011,0.13117682079777734,0.13186451825057552,0.978219055956483,0.9889424766660201,11.92516553552082,0.8784865310437804,0.04015114264940073,8709.943,783103.057,10031.943,0.1379086535238499,0.13862223191083112,0.9785281791172854,0.9890297071339105,12.801770492734262,0.885216810907694,0.04015114264940073,8709.943,783103.057,10031.943,0.011,0.12472605161764728,0.12538831272903087,0.9779087800578594,0.9888587063560145,11.104407553272024,0.8714794666565909,0.04015114264940073,8709.943,783103.057,10031.943,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.012,0.1376265131970629,0.12734769268478438,0.9773126821475737,0.9890126733951432,11.468876123189334,0.8728476587076893,0.039422860202304504,9501.756,782311.244,10888.755999999998,0.1444907666731191,0.13374352150067625,0.9776334410305945,0.9891017670566512,12.283992236024003,0.8797314488201615,0.039422860202304504,9501.756,782311.244,10888.755999999998,0.012,0.13103840824664076,0.12121482921863876,0.9769907183367281,0.988926980379017,10.703819768129877,0.8656919566945008,0.039422860202304504,9501.756,782311.244,10888.755999999998,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.013,0.14367930144870014,0.12338939461404373,0.9764013201295438,0.9890780152950545,11.052253983173127,0.8675994919469542,0.03873832993789378,10293.569,781519.431,11741.569,0.1506633074825575,0.12945050845605355,0.9767331334956242,0.9891688108463083,11.814085434968144,0.8746235674948982,0.03873832993789378,10293.569,781519.431,11741.569,0.013,0.1369668313829567,0.11757374612227461,0.9760682534469245,0.9889905645332188,10.335659732735584,0.8603080758877858,0.03873832993789378,10293.569,781519.431,11741.569,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.014,0.15131970629093075,0.12093210199848815,0.9755099109479967,0.9891635499403544,10.808550470116085,0.8607305210034462,0.03808233376873577,11085.382,780727.618,12610.382,0.15844898960932538,0.1267385491849572,0.9758527248520013,0.9892563667369992,11.528960469067323,0.8679214236906979,0.03808233376873577,11085.382,780727.618,12610.382,0.014,0.144456136531977,0.115356532872273,0.9751657801335806,0.9890740068598698,10.129344851806232,0.8532780912533354,0.03808233376873577,11085.382,780727.618,12610.382,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.015,0.15905933717007342,0.1190676095880637,0.9746197488187298,0.9892505278387171,10.603955823137314,0.8537468658174046,0.03744605794049081,11877.195,779935.805,13480.195,0.16632947672790094,0.1246411155802855,0.9749731719592295,0.9893453093567542,11.288352004454346,0.8611000664920443,0.03744605794049081,11877.195,779935.805,13480.195,0.015,0.15204901314731673,0.11371095695304352,0.9742649442236232,0.9891589478640038,9.957306447863596,0.8461380382151302,0.03744605794049081,11877.195,779935.805,13480.195,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.016,0.16590593371700735,0.11658873630532197,0.9737183632189413,0.9893263918666891,10.369120857825614,0.8476565714258166,0.03689358221714889,12669.008000000002,779143.992,14341.008000000003,0.1732956861974015,0.12194423525525729,0.974081825481806,0.9894228698875419,11.019716013819371,0.8551499759209761,0.03689358221714889,12669.008000000002,779143.992,14341.008000000003,0.016,0.15877077928858746,0.11143858751749762,0.9733534635101763,0.989233051583146,9.753265972166362,0.8399127537323483,0.03689358221714889,12669.008000000002,779143.992,14341.008000000003,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.017,0.17205794800555665,0.11413436862538659,0.9728082482531916,0.9893936182445829,10.12105577324192,0.8422604801573186,0.03636867223584525,13460.821000000002,778352.179,15194.821000000002,0.17955138371586474,0.11928765100971453,0.9731812738990366,0.9894915912850863,10.740260041806033,0.8498774823819267,0.03636867223584525,13460.821000000002,778352.179,15194.821000000002,0.017,0.16481442217400558,0.10917611319977033,0.9724337358224098,0.9892987256408845,9.533962445635932,0.8343977450042452,0.03636867223584525,13460.821000000002,778352.179,15194.821000000002,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.018,0.17741615399880928,0.11149825783972125,0.9718881568692005,0.9894509179372156,9.856453011193084,0.8376617576390085,0.03582158989886627,14252.634,777560.366,16040.634,0.1849970919849463,0.11645917863055838,0.9722702906011679,0.9895501812109899,10.446211784404955,0.845385441184434,0.03582158989886627,14252.634,777560.366,16040.634,0.018,0.17008104264378848,0.1067249205387527,0.9715044946158391,0.9893546852820992,9.29649162886689,0.8296964089935396,0.03582158989886627,14252.634,777560.366,16040.634,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.019,0.1844612026195674,0.10997071785619214,0.9709892653739722,0.9895297702892325,9.708484359001279,0.8313341461577644,0.03536257020101997,15044.447,776768.553,16903.447,0.1921533816864995,0.11477611870302502,0.9713805739710927,0.9896306226521979,10.274694517887925,0.8391894358640397,0.03536257020101997,15044.447,776768.553,16903.447,0.019,0.1770094814692608,0.10534288325568508,0.9705963703635198,0.9894318824599128,9.17002562598276,0.8232425842386475,0.03536257020101997,15044.447,776768.553,16903.447,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.02,0.19081166898194085,0.10828153882386243,0.9700816445127829,0.9895999618635479,9.540583456416208,0.8257023785901202,0.03494022035187005,15836.26,775976.74,17759.260000000002,0.19860056069994783,0.11293665403474888,0.9704817315514146,0.9897022196423381,10.084340722200126,0.833674110268928,0.03494022035187005,15836.26,775976.74,17759.260000000002,0.02,0.18325839577594807,0.10379585014494351,0.9696799198211378,0.9895006090582229,9.02275066435408,0.8174992330958183,0.03494022035187005,15836.26,775976.74,17759.260000000002,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.021,0.1953760666798968,0.10584088891280367,0.9691515767105504,0.9896475643171929,9.303622225129152,0.821883486537481,0.03454307750489035,16628.073,775184.927,18597.073,0.20323246091253996,0.11034553506819109,0.9695598767982155,0.9897508581698731,9.82440172993157,0.8299409941971103,0.03454307750489035,16628.073,775184.927,18597.073,0.021,0.1877518126372034,0.10149915627373855,0.9687416048359941,0.9895471329214613,8.807134308310749,0.8135980326852972,0.03454307750489035,16628.073,775184.927,18597.073,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.022,0.20053582059932526,0.10396160452602628,0.9682289912219989,0.9897028579128032,9.115264575730748,0.8174480361971467,0.03415050044018249,17419.886,774393.114,19440.886,0.20846656126265195,0.1083249212456254,0.9686454058093535,0.9898072737998288,9.6159596441017,0.8255985395048033,0.03415050044018249,17419.886,774393.114,19440.886,0.022,0.19283328810970163,0.09975540644522725,0.9678108650119408,0.989601256156207,8.637389867914445,0.8090735264847664,0.03415050044018249,17419.886,774393.114,19440.886,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.023,0.20639015677713832,0.10260742651614783,0.9673151350994088,0.9897671351678924,8.973485082959519,0.8122925723880662,0.033777262917216076,18211.699,773601.301,20291.699,0.2144028055809079,0.10685502045628238,0.9677395868438858,0.9898727683768401,9.456668413692405,0.8205440896013774,0.033777262917216076,18211.699,773601.301,20291.699,0.023,0.19860125482094576,0.09851005598387094,0.9668889252441589,0.9896642609722407,8.511786591054221,0.8038215400282069,0.033777262917216076,18211.699,773601.301,20291.699,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.024,0.21264139710259972,0.10131012628293051,0.9664062671859392,0.9898366237329065,8.860058218738303,0.8067198800181656,0.03341297088493436,19003.512000000002,772809.488,21146.512000000002,0.2207387250009704,0.10545003186826472,0.9668386294151586,0.9899435091661941,9.327568184119073,0.8150754130090172,0.03341297088493436,19003.512000000002,772809.488,21146.512000000002,0.024,0.2047630522628918,0.09731506982505536,0.9659720965565881,0.9897324382503552,8.412814561071022,0.7981496423704361,0.03341297088493436,19003.512000000002,772809.488,21146.512000000002,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.025,0.21829728120658862,0.10000454669455305,0.9654899169587887,0.9898986489442926,8.731891253151897,0.8017463782499478,0.033076658959371355,19795.325,772017.675,21995.325,0.22646882358165377,0.10403950968540085,0.9659299064199376,0.9900066540721761,9.184240595768562,0.8101949457022516,0.033076658959371355,19795.325,772017.675,21995.325,0.025,0.2103404117954542,0.09610928523463538,0.9650480745100838,0.9897932903326638,8.29869840976255,0.7930874567173898,0.033076658959371355,19795.325,772017.675,21995.325,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.026,0.22474697360587417,0.09910679101536846,0.9645835431498795,0.989970975286209,8.644114371882749,0.7959476657025472,0.032739265035367504,20587.138,771225.862,22852.138,0.23300044874904557,0.10304970314344122,0.9650311139075979,0.990080197744895,9.08320751939273,0.8044975205854636,0.032739265035367504,20587.138,771225.862,22852.138,0.026,0.21670325640632515,0.09529871455152392,0.9641340672146012,0.9898643381165073,8.223152981551934,0.7871924391979658,0.032739265035367504,20587.138,771225.862,22852.138,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.027,0.23030363167295098,0.09791818762547909,0.9636659458704487,0.9900320107639781,8.529764136904902,0.7910548492570497,0.032413383167627735,21378.950999999997,770434.049,23699.951,0.23862545468572682,0.10176796213691096,0.9641207922188947,0.9901422784527464,8.955636103808635,0.7996916779052577,0.032413383167627735,21378.950999999997,770434.049,23699.951,0.027,0.2221873321247626,0.09419875760455285,0.963209150707341,0.9899242756585265,8.121087755374624,0.7822169366333496,0.032413383167627735,21378.950999999997,770434.049,23699.951,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.028,0.23486802937090692,0.09646355718103862,0.9627358780682163,0.9900804426573426,8.388143909180767,0.78717280928943,0.03213085992224074,22170.764,769642.236,24537.764,0.24324448344298022,0.10022087251931726,0.9631976998795825,0.990191581643923,8.800797543465746,0.7958821056197398,0.03213085992224074,22170.764,769642.236,24537.764,0.028,0.2266936204413567,0.09283257168949252,0.9622720733083104,0.9899717930662413,7.991831383246051,0.7782659417333284,0.03213085992224074,22170.764,769642.236,24537.764,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.029,0.24022623536415955,0.09539424419057434,0.9618157866842252,0.9901391799058138,8.283663292253719,0.7824652570918168,0.031853488894466625,22962.577,768850.423,25383.577,0.24866512148164088,0.09906607290501974,0.9622845608601538,0.9902512889334629,8.684664889927713,0.7912553643745392,0.031853488894466625,22962.577,768850.423,25383.577,0.029,0.23198531114156046,0.0918450738906934,0.9613449878232997,0.99002950928865,7.898205104068154,0.7734817234758287,0.031853488894466625,22962.577,768850.423,25383.577,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.03,0.24568366739432426,0.09439432661337153,0.9608969423525142,0.9901993218399953,8.1894555832635,0.7776457037175051,0.0315766819769257,23754.39,768058.61,26230.389999999996,0.2541842958303357,0.09799220624730931,0.9613725451218467,0.9903123920998952,8.579615272385656,0.7865159575355077,0.0315766819769257,23754.39,768058.61,26230.389999999996,0.03,0.23737684198985717,0.09091523204806547,0.9604192722114056,0.990088637934558,7.814097885697222,0.7685862538509239,0.0315766819769257,23754.39,768058.61,26230.389999999996,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.031,0.24985116094463186,0.09303056058534422,0.959961886341161,0.9902429807161122,8.05971487134586,0.7741474087260829,0.03132497672489812,24546.202999999998,767266.797,27064.202999999998,0.25839770971406095,0.09654943060147686,0.9604440092937443,0.9903568114405978,8.438710958524187,0.78308099948155,0.03132497672489812,24546.202999999998,767266.797,27064.202999999998,0.031,0.24149523934747094,0.08962721730138679,0.9594776656842132,0.9901314967453951,7.694844388747675,0.7650278398407704,0.03132497672489812,24546.202999999998,767266.797,27064.202999999998,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.032,0.2544155586425878,0.09191077667293739,0.9590318185389286,0.9902918514922944,7.950486207775829,0.7702318609064382,0.031076867969593462,25338.016,766474.984,27902.016,0.263011203851937,0.09535667016662068,0.95952039712768,0.9904064828550656,8.319294019102148,0.7792322184717726,0.031076867969593462,25338.016,766474.984,27902.016,0.032,0.24600706228344238,0.08857721443035205,0.9585411081119349,0.99017952333456,7.59517003542341,0.7610490625203532,0.031076867969593462,25338.016,766474.984,27902.016,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.033,0.2587815042667196,0.09073875622006662,0.9580992566321358,0.9903382663614507,7.841863767286369,0.7665134392279831,0.030845084172890145,26129.828999999998,765683.171,28737.829,0.2674229600356761,0.0941196648809993,0.9585941498027036,0.9904536565705278,8.200945975944977,0.7755770985413075,0.030845084172890145,26129.828999999998,765683.171,28737.829,0.033,0.25032387025729663,0.08746757288490677,0.9576021993900928,0.990225137658846,7.495683367698486,0.75727072524545,0.030845084172890145,26129.828999999998,765683.171,28737.829,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.034,0.2620559634848184,0.0893485319983764,0.957152977150261,0.9903706759916708,7.707528340232964,0.7639172220657054,0.030631265332397392,26921.642000000003,764891.358,29562.642,0.2707310498934587,0.09265362940614569,0.9576539364235407,0.990486670323523,8.05673343270603,0.77303118436497,0.030631265332397392,26921.642000000003,764891.358,29562.642,0.034,0.2535622035177089,0.0861501384031565,0.9566498320258199,0.9902569120556786,7.370685202796119,0.7546267317867442,0.030631265332397392,26921.642000000003,764891.358,29562.642,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.035,0.2661242309982139,0.08821276609355942,0.9562166740866278,0.9904134248759621,7.60354945954677,0.7604930248726401,0.03041975202594178,27713.455,764099.545,30395.455,0.27484024510245314,0.09145685136156252,0.9567236998036789,0.9905301158680114,7.9439437152317876,0.7696651330609658,0.03041975202594178,27713.455,764099.545,30395.455,0.035,0.2575864430919264,0.08507297967968605,0.9557074331361493,0.9902989253413959,7.275003212670134,0.751147549379734,0.03041975202594178,27713.455,764099.545,30395.455,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.036,0.2710855328438182,0.0874314310460976,0.9552915944935159,0.990467833094199,7.530153691924055,0.7561353393738871,0.030201955766659162,28505.268,763307.732,31237.267999999996,0.27985019427202645,0.09061811745696115,0.9558046960589788,0.9905853187257545,7.8627445968082785,0.7653739222672409,0.030201955766659162,28505.268,763307.732,31237.267999999996,0.036,0.262495316828709,0.08434641406350127,0.9547762397594585,0.9903524911519435,7.208918391206177,0.7467272644650308,0.030201955766659162,28505.268,763307.732,31237.267999999996,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.037,0.27545147846795,0.08655233341009165,0.9543590325867232,0.9905146401249192,7.444634553833466,0.7523868344051327,0.029995037321542902,29297.081,762515.919,32073.080999999995,0.2842578180745812,0.08967928407859835,0.954878038295192,0.9906328318360088,7.76947848399299,0.761684466673078,0.029995037321542902,29297.081,762515.919,32073.080999999995,0.037,0.2668162571837475,0.08352440983421501,0.9538377414764265,0.9903985500780739,7.1306890165926875,0.7429231188727639,0.029995037321542902,29297.081,762515.919,32073.080999999995,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.038,0.28011510220281804,0.08577202418938219,0.9534302118367709,0.9905654133598771,7.371450058740502,0.7483210995813924,0.029791748410523032,30088.893999999997,761724.106,32911.894,0.2889648101887317,0.08884613180957836,0.9539550620738911,0.9906843325694952,7.689097985252501,0.7576796517306151,0.029791748410523032,30088.893999999997,761724.106,32911.894,0.038,0.27143295860157174,0.08279461660132707,0.9529030411136226,0.9904485507793747,7.064266213744573,0.738800115634112,0.029791748410523032,30088.893999999997,761724.106,32911.894,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.039,0.2829926572732685,0.08453808383731298,0.9524789441457755,0.9905930846990121,7.256221982942122,0.7461054554911426,0.029586976330087316,30880.707000000002,760932.293,33732.707,0.29186853888548936,0.08755120562973244,0.9530093450052568,0.990712512909772,7.566101028945558,0.7555064559711776,0.029586976330087316,30880.707000000002,760932.293,33732.707,0.039,0.2742821471905005,0.08161938945368878,0.9519462048218694,0.9904756855600065,6.956416582600083,0.7365442586468808,0.029586976330087316,30880.707000000002,760932.293,33732.707,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.04,0.2881047826949793,0.08397443313280889,0.9515557600721296,0.9906498890633364,7.202619549617452,0.7415575179924442,0.029402190679264896,31672.52,760140.48,34576.04,0.29702607578770535,0.08694425087381381,0.9520918783823084,0.9907700706284256,7.506230108437552,0.7510217403705378,0.029402190679264896,31672.52,760140.48,34576.04,0.04,0.2793449654109939,0.08109704757293011,0.9510172639178687,0.9905316869528499,6.908689498531782,0.73193711964625,0.029402190679264896,31672.52,760140.48,34576.04,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.041,0.290533836078587,0.08272978219658988,0.9505988557048277,0.9906718689701222,7.086191125361339,0.7397978768734997,0.029222808609707388,32464.333,759348.667,35392.333,0.29947622447002814,0.08564521078812976,0.9511403135967438,0.990792494897403,7.382541016768006,0.7492991238987163,0.029222808609707388,32464.333,759348.667,35392.333,0.041,0.2817510724236228,0.07990492420390873,0.9500550062858902,0.990553199235323,6.799178645403838,0.7301423406070402,0.029222808609707388,32464.333,759348.667,35392.333,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.042,0.2951974598134551,0.0820968654676954,0.9496700349548753,0.9907230345656839,7.028510948731763,0.7357020252470748,0.02903490121746332,33256.146,758556.854,36231.146,0.3041794895901657,0.08496822284021349,0.950216995763059,0.9908443404404481,7.318974297872491,0.7452603637783024,0.02903490121746332,33256.146,758556.854,36231.146,0.042,0.2863715008354598,0.07931413005855895,0.9491206475354702,0.9906036395177731,6.74703598789337,0.7259930719050322,0.02903490121746332,33256.146,758556.854,36231.146,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.043,0.2996626314744989,0.0814925695174906,0.9487387201003628,0.9907717215334253,6.968898406620068,0.7318049827853177,0.028867685908773564,34047.958999999995,757765.041,37067.958999999995,0.3086815680114753,0.08432093161217619,0.949291082079051,0.9908936725474466,7.253640642307867,0.7414175129873871,0.028867685908773564,34047.958999999995,757765.041,37067.958999999995,0.043,0.29079636302987055,0.0787509195841808,0.9481838983268973,0.9906516378480271,6.692815113445035,0.7220453600102069,0.028867685908773564,34047.958999999995,757765.041,37067.958999999995,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
0.044,0.30422702917245487,0.08090394218021905,0.9478086522981303,0.9908218120678086,6.914250664012998,0.7277959945897059,0.02870393577970996,34839.772,756973.228,37905.772,0.31328264718892435,0.0836913652765461,0.9483663474736103,0.9909444052821949,7.193554704471751,0.7374625290149645,0.02870393577970996,34839.772,756973.228,37905.772,0.044,0.29532060092626905,0.07820143898116431,0.9472484631939955,0.9907010416117094,6.643291157751148,0.7179859753891569,0.02870393577970996,34839.772,756973.228,37905.772,0.8157235223940025,0.8208082698388084,0.8106387749491966,10078,791813,801891,0.01256779287958089,0,0.01256779287958089
