fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.01,0.0603167715339553,0.31357873064913055,0.9245445518842705,0.9329322170918322,6.031681199795488,0.9491749783134904,0.18609305229464915,608.54,60245.46,886.54,0.06756294602653033,0.34486758669165246,0.9257613908090395,0.933462649815627,7.312158985727911,0.9565489035386195,0.18609305229464915,608.54,60245.46,886.54,0.01,0.053802911399625744,0.28389846487470866,0.9233217683016525,0.9324463804506434,4.971606272673832,0.9411329482047259,0.18609305229464915,608.54,60245.46,886.54,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.011,0.06339379474940332,0.30428055698813816,0.9238315995295052,0.9330740673331016,5.763054220357212,0.9470234607988655,0.18519059181576158,669.394,60184.606,961.5759999999998,0.07079854552134317,0.33398124759533737,0.9250951118210952,0.9336180574596291,6.939912969158117,0.9546054963514876,0.18519059181576158,669.394,60184.606,961.5759999999998,0.011,0.05671623339999284,0.27613843603699545,0.9225618991082418,0.9325743746000325,4.782082086710255,0.9387785105877067,0.18519059181576158,669.394,60184.606,961.5759999999998,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.012,0.06639184204816663,0.29529615798468256,0.9231130867818462,0.9332109742208743,5.532655437596608,0.9449475283400809,0.1843814073679689,730.248,60123.752,1036.248,0.07394662378325739,0.3237858205916325,0.9244210429472488,0.9337678634016087,6.622975880562894,0.9527275342655372,0.1843814073679689,730.248,60123.752,1036.248,0.012,0.05955925633821949,0.26831859861515234,0.9217987082760577,0.9326980910712271,4.618273714927496,0.9365096658777462,0.1843814073679689,730.248,60123.752,1036.248,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.013,0.06921241050119331,0.2873610025867452,0.9223820784259812,0.9333363355276574,5.324032355437523,0.9430472031635662,0.18367700772168402,791.102,60062.898,1110.1019999999999,0.07690449260535595,0.3146789161130863,0.9237321516437592,0.9339051951035277,6.339888181430209,0.9510109144134886,0.18367700772168402,791.102,60062.898,1110.1019999999999,0.013,0.06223782662466273,0.261509669656344,0.9210253694691637,0.9328112077255915,4.4675083021890005,0.9344303928971568,0.18367700772168402,791.102,60062.898,1110.1019999999999,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.014,0.0722403992189195,0.2804929876753081,0.9216656737393643,0.9334758681859772,5.160028049005634,0.9409326578497152,0.18290371236534209,851.956,60002.044,1184.912,0.0800759919641191,0.306845700603938,0.9230570308544294,0.9340570542637442,6.114201233605362,0.9490854547154435,0.18290371236534209,851.956,60002.044,1184.912,0.014,0.06511726143503876,0.2555690857653416,0.9202674431634664,0.9329381185393985,4.351409858076614,0.9321318786809532,0.18290371236534209,851.956,60002.044,1184.912,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.015,0.07477110002169667,0.2740270055599683,0.9209142569084827,0.9335823981151282,4.984736042039911,0.9393186790901664,0.18225170446521455,912.81,59941.19,1257.43,0.08272370692823373,0.2993236806588391,0.9223438940577198,0.9341740694516635,5.881773971710106,0.9476323745590477,0.18225170446521455,912.81,59941.19,1257.43,0.015,0.06752673306800346,0.2501051257994124,0.9194775668910933,0.9330339168644398,4.221255147279078,0.9303612685372606,0.18225170446521455,912.81,59941.19,1257.43,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.016,0.07781818181818181,0.26901719769259796,0.9201991964926752,0.9337238194858688,4.863634400348488,0.9371766437305081,0.18161778828366132,973.664,59880.336,1332.328,0.08590834310867443,0.293532634453277,0.9216675319636078,0.9343273149982081,5.714575257874676,0.9456716244454455,0.18161778828366132,973.664,59880.336,1332.328,0.016,0.07043118541374445,0.2458323810138529,0.9187235681928467,0.9331632156983237,4.136218606326977,0.928043106986504,0.18161778828366132,973.664,59880.336,1332.328,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.017,0.08071165111737905,0.2643391521197008,0.9194733208071736,0.9338552498050421,4.747745291026941,0.9351865197830752,0.18108256134227202,1034.518,59819.481999999996,1406.5180000000003,0.08892921376834244,0.28803059428010996,0.9209787053739424,0.9344698428740306,5.557039891174178,0.943851628191448,0.18108256134227202,1034.518,59819.481999999996,1406.5180000000003,0.017,0.07319243413496208,0.24193422466362244,0.9179604214641366,0.9332832648293086,4.053189446693039,0.9258877557896062,0.18108256134227202,1034.518,59819.481999999996,1406.5180000000003,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.018,0.08223041874593187,0.25705862612975183,0.9186506576233904,0.9338945038758865,4.56835748627495,0.9345922416640607,0.18058013903605374,1095.3719999999998,59758.628,1474.372,0.09051365164112771,0.27997673641764675,0.9201878906055586,0.9345159764727329,5.332583379729254,0.9433631108449257,0.18058013903605374,1095.3719999999998,59758.628,1474.372,0.018,0.07464300193600701,0.23540318771369384,0.9171058491219903,0.9333154932868649,3.910642375594524,0.9251902501316359,0.18058013903605374,1095.3719999999998,59758.628,1474.372,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.019,0.08461705359080061,0.25222705382282284,0.9178890976582191,0.9339922881561474,4.453529718813098,0.9331120758961567,0.18022624940438114,1156.2259999999999,59697.774,1546.226,0.09300187433433835,0.2744697074729293,0.9194599224843266,0.9346230356054412,5.182532732033461,0.9420252012922088,0.18022624940438114,1156.2259999999999,59697.774,1546.226,0.019,0.07692407387310099,0.23121486631848595,0.9163105347994563,0.933403769228291,3.824126498765076,0.923571861080012,0.18022624940438114,1156.2259999999999,59697.774,1546.226,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.02,0.0874376220438273,0.24875315496454709,0.917158089302354,0.9341195546808331,4.371881319265605,0.9311860999745486,0.17976090809774262,1217.08,59636.92,1620.08,0.09594005737255894,0.2703811413877466,0.918762909054998,0.9347606338680043,5.071472114033625,0.9402575357219177,0.17976090809774262,1217.08,59636.92,1620.08,0.02,0.07962232994342221,0.22831383983331,0.9155453181184013,0.9335204262960495,3.7658956346380235,0.9214923632224491,0.17976090809774262,1217.08,59636.92,1620.08,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.021,0.08960729008461706,0.24432374179602995,0.9163812535325299,0.9342031666331212,4.267013974726497,0.9299210520236918,0.17942909403973906,1277.934,59576.066,1690.9340000000002,0.0981984652121374,0.26534766376495394,0.9180173626355432,0.9348525899372802,4.936914002150957,0.9391204804801304,0.17942909403973906,1277.934,59576.066,1690.9340000000002,0.021,0.08169964449502973,0.22445664608833807,0.9147370559273992,0.933595481655438,3.6851753909543667,0.92010298889147,0.17942909403973906,1277.934,59576.066,1690.9340000000002,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.022,0.09155999132132783,0.23966543544473695,0.9155891419580526,0.9342722981083865,4.161818175401636,0.9288752645414284,0.1790569036185727,1338.788,59515.212,1760.788,0.10022978874300469,0.26015733833111576,0.9172552019815554,0.9349293509073913,4.803868276991485,0.9381917793431839,0.1790569036185727,1338.788,59515.212,1760.788,0.022,0.08357047111622985,0.22030131440453,0.9139148818042391,0.9336567928190442,3.60280460092685,0.9189434082766134,0.1790569036185727,1338.788,59515.212,1760.788,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.023,0.09286179214580169,0.23399703801217706,0.9147512029696164,0.9342975331381448,4.037469697515751,0.9284935597883117,0.17875445434519807,1399.642,59454.358,1827.642,0.10158336737639756,0.2539804715529443,0.9164447391239249,0.9349603627387991,4.651518170536331,0.9378989563638332,0.17875445434519807,1399.642,59454.358,1827.642,0.023,0.08481832591754856,0.21513444597861345,0.9130494313846484,0.9336761261306245,3.501784563832206,0.918474985675058,0.17875445434519807,1399.642,59454.358,1827.642,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.024,0.09351269255803862,0.2278619833796005,0.9138674365672214,0.9342787296607229,3.915024902763644,0.92844447562543,0.17847020586015835,1460.496,59393.504,1891.4960000000003,0.10225996918999677,0.24730535425238925,0.9155860650232699,0.9349455340150937,4.503485309476874,0.9379242762166473,0.17847020586015835,1460.496,59393.504,1891.4960000000003,0.024,0.08544244082130517,0.20952174798407458,0.9121406137080089,0.9336532892882814,3.400846324154865,0.9183530928376391,0.17847020586015835,1460.496,59393.504,1891.4960000000003,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.025,0.09481449338251248,0.2231470502815376,0.913029497578785,0.9343040234024539,3.792580108011537,0.9283953914625482,0.178141775674488,1521.3500000000001,59332.65,1958.3500000000001,0.10361280362686111,0.24211926587411103,0.9147744870878309,0.9349765033381224,4.355452448417417,0.9379495960694615,0.178141775674488,1521.3500000000001,59332.65,1958.3500000000001,0.025,0.08669103981915245,0.20525884635668118,0.9112762783662267,0.9336727826431253,3.2999080844775244,0.9182312000002203,0.178141775674488,1521.3500000000001,59332.65,1958.3500000000001,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.026,0.09676719461922326,0.21995073891625616,0.9122373860043078,0.9343735573742841,3.7218154189920614,0.9273437427335999,0.17783003652287252,1582.204,59271.796,2028.204,0.10564114916823455,0.23848914394165216,0.9140099843505933,0.9350533703300339,4.265701394019798,0.937010472949954,0.17783003652287252,1582.204,59271.796,2028.204,0.026,0.08856484442984638,0.20247023138284348,0.9104564463263163,0.9337347921603337,3.2447766255633104,0.9170703256606602,0.17783003652287252,1582.204,59271.796,2028.204,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.027,0.09871989585593405,0.2168672198981675,0.9114452744298306,0.9344432446563823,3.656292513065866,0.92628993233105,0.17753089295653007,1643.058,59210.942,2098.058,0.10766843335141393,0.23501028163758683,0.9132449489299411,0.9351303011876568,4.182635167667121,0.9360678038659256,0.17753089295653007,1643.058,59210.942,2098.058,0.027,0.09043971039873444,0.1997590724731487,0.9096371469698205,0.9337970440985114,3.1937246897994322,0.9159086778801934,0.17753089295653007,1643.058,59210.942,2098.058,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.028,0.10067259709264482,0.21403083147582747,0.9106531628553535,0.9345130857534628,3.595449995602543,0.9252339536296134,0.17722656193635353,1703.912,59150.088,2167.9120000000003,0.109694684101462,0.23179386447802572,0.9124794073194299,0.9352072997510292,4.105530779055512,0.9351216332749716,0.17722656193635353,1703.912,59150.088,2167.9120000000003,0.028,0.09231560980075375,0.19727945915277853,0.9088183538031837,0.933859535616725,3.1463192536504327,0.9147461991206667,0.17722656193635353,1703.912,59150.088,2167.9120000000003,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.029,0.10219136472119765,0.2106660611590688,0.9098304996715703,0.9345535185014493,3.5238403656697823,0.9246226934344928,0.17698323650678405,1764.766,59089.234,2235.766,0.11126995950414444,0.22805807877344209,0.9116817032066116,0.9352537097325153,4.017518974715411,0.9346022415127061,0.17698323650678405,1764.766,59089.234,2235.766,0.029,0.09377534007190151,0.19426659642967042,0.907970670805472,0.9338938433248661,3.088446692636502,0.9140456211312572,0.17698323650678405,1764.766,59089.234,2235.766,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.03,0.10327619874159254,0.2068855239922691,0.9089772848784811,0.9345644442815517,3.4425402014363056,0.9244575271330315,0.1767241246698299,1825.62,59028.38,2301.6200000000003,0.1123947899909328,0.22386604385716874,0.910851894416538,0.9352694672589893,3.91974060092134,0.9345115496197346,0.1767241246698299,1825.62,59028.38,2301.6200000000003,0.03,0.09481837078070618,0.1909157569491308,0.907094040151633,0.9338998341116138,3.021108396162182,0.9138077705212142,0.1767241246698299,1825.62,59028.38,2301.6200000000003,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.031,0.10609676719461922,0.20593184686579719,0.9082462765226158,0.9346939044612704,3.422476600884602,0.9225007563152492,0.17654506552807311,1886.474,58967.526,2375.474,0.11531795373226482,0.22265651991354754,0.9101483276272736,0.9354080341592612,3.8890069132398466,0.9326940949061016,0.17654506552807311,1886.474,58967.526,2375.474,0.031,0.09753164614791594,0.1901561247491423,0.9063353768305138,0.9340199049674094,3.0095935961998292,0.9117165295853836,0.17654506552807311,1886.474,58967.526,2375.474,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.032,0.10754089824256884,0.20314414046549611,0.907418358462032,0.934729563047573,3.360651730765406,0.9219618803620103,0.17637084428826377,1947.328,58906.672,2442.984,0.11681384565539008,0.21953810027463522,0.9093439175896404,0.9354493050151157,3.8135907275940086,0.9322415055012184,0.17637084428826377,1947.328,58906.672,2442.984,0.032,0.098921611048364,0.18768001168638418,0.9054838987562751,0.9340498104430514,2.959228707224371,0.9110937959022574,0.17637084428826377,1947.328,58906.672,2442.984,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.033,0.10956823605988283,0.20094048576677329,0.9066315017643555,0.934805212619452,3.320249700104843,0.9208187838452943,0.17616548209776084,2008.182,58845.818,2513.1820000000002,0.11891301039263029,0.21705764747945355,0.9085816431624907,0.935531932853652,3.761889368010014,0.9312053840680307,0.17616548209776084,2008.182,58845.818,2513.1820000000002,0.033,0.1008737453134481,0.18573616800369527,0.9046723394076185,0.9341182802358051,2.928202229630747,0.9098471846718992,0.17616548209776084,2008.182,58845.818,2513.1820000000002,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.034,0.11021913647211977,0.1970861042277072,0.9057477353619603,0.9347867196559794,3.258154824139054,0.9206486435621578,0.17596158041005072,2069.0360000000005,58784.964,2577.0360000000005,0.11958676313781087,0.2128967907167984,0.907718687158008,0.9355170434122566,3.687709684783331,0.9311064199134853,0.17596158041005072,2069.0360000000005,58784.964,2577.0360000000005,0.034,0.10150070928562331,0.18217782506947766,0.9037678036348068,0.9340961248430749,2.8764266043660087,0.9096076696930461,0.17596158041005072,2069.0360000000005,58784.964,2577.0360000000005,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.035,0.11130397049251464,0.19410569762356278,0.904894520568871,0.934797949253804,3.196059948173265,0.9204785032790215,0.17575593627003142,2129.8900000000003,58724.11,2642.8900000000003,0.12070946420420549,0.20962406294029287,0.9068870298192826,0.935532896078507,3.6135300015566476,0.93100745575894,0.17575593627003142,2129.8900000000003,58724.11,2642.8900000000003,0.035,0.1025458694148217,0.17947528062371446,0.9028930215296199,0.9341026273954446,2.824650979101271,0.909368154714193,0.17575593627003142,2129.8900000000003,58724.11,2642.8900000000003,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.036,0.11282273812106748,0.19168975069252078,0.9040718573850878,0.934838996064177,3.1339650722074768,0.920308362995885,0.17556266403443024,2190.744,58663.256,2710.744,0.12228078920681014,0.20694946157150435,0.9060866610442614,0.9355795661739968,3.539350318329965,0.9309084916043946,0.17556266403443024,2190.744,58663.256,2710.744,0.036,0.10400955008604727,0.17730367490383744,0.9020480031941109,0.9341379016189011,2.772875353836533,0.9091286397353399,0.17556266403443024,2190.744,58663.256,2710.744,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.037,0.11455847255369929,0.18995553185375413,0.9032644700059577,0.9348950460562163,3.1335186363817122,0.917919926130605,0.17539596434055363,2251.598,58602.402,2779.598,0.12407594797363548,0.20496232778974946,0.9053017660750154,0.9356417040368533,3.535645035985912,0.9286214840165352,0.17539596434055363,2251.598,58602.402,2779.598,0.037,0.10568296923217073,0.17580452824870083,0.901218037219518,0.9341876915270533,2.775118052556586,0.9066443803958463,0.17539596434055363,2251.598,58602.402,2779.598,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.038,0.1162942069863311,0.18817238849823117,0.9024570826268274,0.9349512193195529,3.1330722005559477,0.9155314892653249,0.17522575751774075,2312.452,58541.548,2848.452,0.12587043568166456,0.20294219232839758,0.9045165494500916,0.9357039120065479,3.53193975364186,0.9263344764286758,0.17522575751774075,2312.452,58541.548,2848.452,0.038,0.10735705943709047,0.17424252134391283,0.9003883929006027,0.9342376575394313,2.77736075127664,0.9041601210563527,0.17522575751774075,2312.452,58541.548,2848.452,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.039,0.11824690822304187,0.1867591373511644,0.9016649710523502,0.9350224656911643,3.132625764730183,0.9131430524000449,0.17504725673410562,2373.306,58480.694,2918.306,0.1278884484069353,0.20130318436121436,0.9037468063072499,0.935781639416246,3.5282344712978073,0.9240474688408165,0.17504725673410562,2373.306,58480.694,2918.306,0.039,0.10924119686388713,0.17303823380805092,0.8995738012662964,0.9343022272420232,2.779603449996693,0.9016758617168591,0.17504725673410562,2373.306,58480.694,2918.306,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.04,0.11980039054024735,0.18486269256530474,0.9008447519973115,0.9350663320096994,3.1321793289044186,0.9107546155347648,0.174886654376645,2434.16,58419.84,2986.3200000000006,0.1294933060027148,0.19918786318302167,0.9029477201200188,0.9358310192483481,3.5245291889537547,0.9217604612529572,0.174886654376645,2434.16,58419.84,2986.3200000000006,0.04,0.11074071650019679,0.17208650962465669,0.8987323845296677,0.9343404259284924,2.7818461487167467,0.8991916023773655,0.174886654376645,2434.16,58419.84,2986.3200000000006,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.041,0.12106747667606856,0.18277020702365607,0.9000043688801308,0.9350905158028019,3.131732893078654,0.9083661786694848,0.1747312933419123,2495.014,58358.986,3053.014,0.13080192126535087,0.19687512802192375,0.9021275313670403,0.9358600298992892,3.520823906609702,0.9194734536650978,0.1747312933419123,2495.014,58358.986,3053.014,0.041,0.11196416311401333,0.17208650962465669,0.8978717758187545,0.9343596586042837,2.7840888474368,0.8967073430378719,0.1747312933419123,2495.014,58358.986,3053.014,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.042,0.12280321110870036,0.1821656732179366,0.8991969815010006,0.9351471513202682,3.1312864572528896,0.9059777418042047,0.17457240381549563,2555.868,58298.132,3121.8680000000004,0.13259400459939644,0.19537130965684477,0.9013411450214782,0.9359225111294489,3.51711862426565,0.9171864460772384,0.17457240381549563,2555.868,58298.132,3121.8680000000004,0.042,0.11364065769291655,0.17208650962465669,0.8970433012204777,0.9344102745732248,2.7863315461568536,0.8942230836983784,0.17457240381549563,2555.868,58298.132,3121.8680000000004,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
0.043,0.1251898459535691,0.18216567321793659,0.8984354215358294,0.9352489681957014,3.130840021427125,0.9035893049389246,0.17438311928371703,2616.7219999999998,58237.278,3193.7219999999998,0.13505712007145,0.19430007740327365,0.9006017748064385,0.9360315638439921,3.513413341921597,0.914899438489379,0.17438311928371703,2616.7219999999998,58237.278,3193.7219999999998,0.043,0.11594683685116763,0.17208650962465669,0.8962593889917515,0.934504612686832,2.788574244876907,0.8917388243588849,0.17438311928371703,2616.7219999999998,58237.278,3193.7219999999998,0.7311949024524502,0.7396695820749568,0.7227202228299436,4609,60854,65463,0.07040618364572354,0,0.07040618364572354
