fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0.023,0.519326444699579,0.16305453846215479,0.9730851292979984,0.9957732302989318,22.57941066251431,0.49198930941729485,0.028526539846563455,13931.721,591795.279,16645.720999999998,0.5328532072401208,0.1687448324163588,0.9735721210840811,0.9958932559503795,23.55099131146113,0.5060606810940839,0.028526539846563455,13931.721,591795.279,16645.720999999998,0.023,0.5057712905750672,0.15751978675954015,0.9725918962742238,0.995652866107593,21.63214814997122,0.4779609023078197,0.028526539846563455,13931.721,591795.279,16645.720999999998,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.024,0.5275545350172216,0.15939975712716128,0.9721640649935429,0.9958410436576989,21.98143898477225,0.48406297641712365,0.027912279490785338,14537.448,591189.552,17294.448000000004,0.5410647952271742,0.1649310324951987,0.9726587757048837,0.9959610706187416,22.90940603718835,0.49814519575715227,0.027912279490785338,14537.448,591189.552,17294.448000000004,0.024,0.5140037957172524,0.1540197697053902,0.9716630222250241,0.995720570282367,21.07570182092887,0.47003632667617723,0.027912279490785338,14537.448,591189.552,17294.448000000004,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.025,0.5331037122081899,0.15539259424492527,0.9712200856694378,0.9958854941451957,21.324148501752497,0.4788679874789778,0.027323138808099084,15143.175000000001,590583.825,17929.175,0.5466007634765742,0.16076879420799053,0.9717223692917205,0.9960055531853729,22.210667399133946,0.492961311331743,0.027323138808099084,15143.175000000001,590583.825,17929.175,0.025,0.5195580298108273,0.15016400878490213,0.9707114128338836,0.9957649150192697,20.458105976548854,0.46483884170826895,0.027323138808099084,15143.175000000001,590583.825,17929.175,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.026,0.5395908916953692,0.15185374653348052,0.9702841298757842,0.9959382812439108,20.75349580052348,0.4726992898111682,0.02673529164308719,15748.902,589978.098,18568.804,0.5530703722146336,0.15708731782994909,0.9707937850132666,0.9960583313264603,21.602417823172022,0.48680010708526006,0.02673529164308719,15748.902,589978.098,18568.804,0.026,0.5260532500324754,0.1467641792176942,0.9697680165819402,0.9958176252248238,19.9234157348109,0.45867267754761615,0.02673529164308719,15748.902,589978.098,18568.804,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.027,0.5436280137772675,0.1479999509791907,0.969327216659874,0.9959696319524146,20.134370898206154,0.4690359570637606,0.026190670530489714,16354.628999999999,589372.371,19195.629,0.5570953986037843,0.15309324330389645,0.9698441352015655,0.9960897234926895,20.94752039991647,0.48314709783889837,0.026190670530489714,16354.628999999999,589372.371,19195.629,0.027,0.5300965370582245,0.14304748744028595,0.9688038018063084,0.9958488800078834,19.338694072272133,0.45500538476258157,0.026190670530489714,16354.628999999999,589372.371,19195.629,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.028,0.548603138155377,0.14459605018412586,0.9683783269744154,0.9960093086403108,19.592969235450497,0.4644000636264625,0.025717997931470973,16960.356,588766.644,19827.356,0.5620543883069714,0.14956045237311746,0.9689023277341101,0.9961294035633135,20.373493681707025,0.4785182626637249,0.025717997931470973,16960.356,588766.644,19827.356,0.028,0.53508048738667,0.13976919963794304,0.9678477799603378,0.9958884866788306,18.828626489015956,0.45037021393707144,0.025717997931470973,16960.356,588766.644,19827.356,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.029,0.5524301569077689,0.14115231432470307,0.9674196165662498,0.9960389494855755,19.04931576013877,0.460937016572945,0.02527984159955797,17566.083000000002,588160.917,20453.083000000002,0.5658680705925803,0.14599140167309796,0.9679505844163914,0.9961590732107912,19.7991733316571,0.47506381014939425,0.02527984159955797,17566.083000000002,588160.917,20453.083000000002,0.029,0.5389152205100092,0.13644799783204947,0.9668820669463845,0.9959180467866463,18.314511521215955,0.4469046376864746,0.02527984159955797,17566.083000000002,588160.917,20453.083000000002,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.03,0.5574052812858783,0.13817302449086039,0.9664707268807912,0.9960787849909298,18.58017605152239,0.45628321516940107,0.024853222137957248,18171.81,587555.19,21084.81,0.5708246514465292,0.14289628721986392,0.9670084851477282,0.9961988886426231,19.301975504503012,0.47041434319093384,0.024853222137957248,18171.81,587555.19,21084.81,0.03,0.5439015796876929,0.13358155154407866,0.9659263369016213,0.9959578355272863,17.872344427928603,0.44225430300706464,0.024853222137957248,18171.81,587555.19,21084.81,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.031,0.5635285112897053,0.1355734830398377,0.9655316579180396,0.9961288491630453,18.178339086679866,0.45043497286956624,0.02442182934565171,18777.537,586949.463,21722.537,0.5769231806652485,0.14019041118103298,0.9660760281599781,0.9962488751147526,18.874363300223028,0.4645651584269828,0.02442182934565171,18777.537,586949.463,21722.537,0.031,0.5500405151232904,0.13108542400227038,0.9649805915941906,0.9960078956081478,17.495232818487263,0.4364165446114724,0.02442182934565171,18777.537,586949.463,21722.537,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.032,0.5713738997321087,0.1334867343493943,0.9646073200393485,0.9961942543380076,17.85543437586235,0.44279555812823707,0.023960343650006353,19383.264000000003,586343.736,22369.264,0.5847338784891277,0.13800658539711955,0.965158096884632,0.9963141095940105,18.527844161484254,0.4569161227989828,0.023960343650006353,19383.264000000003,586343.736,22369.264,0.032,0.5579090688877552,0.1290927438461673,0.9640497611017242,0.9960733672551307,17.194897317444653,0.4287989018450671,0.023960343650006353,19383.264000000003,586343.736,22369.264,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.033,0.5773057787983161,0.13113975399063843,0.9636666142894789,0.9962428586825245,17.494114509430407,0.43711915325925016,0.023582612121240697,19988.991,585738.009,23005.991000000005,0.5906372465444952,0.13556324561502708,0.9642237360792647,0.9963625999059718,18.14381468316932,0.4512343214627024,0.023582612121240697,19988.991,585738.009,23005.991000000005,0.033,0.5638607447162572,0.12683942375372947,0.963102648442203,0.9961220060023223,16.855396162617104,0.42313717637224657,0.023582612121240697,19988.991,585738.009,23005.991000000005,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.034,0.5828549559892844,0.12884549450247432,0.9627226349653738,0.9962881757000251,17.142792831398,0.4318271677132115,0.023173515822712033,20594.718000000004,585132.282,23640.718,0.5961579631502256,0.13317658252947637,0.9632859926104241,0.996407802733467,17.771063321487848,0.4459364520698567,0.023173515822712033,20594.718000000004,585132.282,23640.718,0.034,0.5694302304535017,0.1246350071364238,0.9621523761067399,0.9961673624009556,16.52469206724193,0.4178597936422851,0.023173515822712033,20594.718000000004,585132.282,23640.718,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.035,0.5878300803673938,0.12656326963714573,0.9617737452799152,0.9963284960075053,16.79514516258289,0.4271190877024913,0.02282328572262407,21200.445000000003,584526.555,24272.445000000003,0.6011060929307467,0.13080518868872193,0.9623432464344901,0.9964480217616553,17.403123843818047,0.4412232835661539,0.02282328572262407,21200.445000000003,584526.555,24272.445000000003,0.035,0.5744250407046131,0.12243953520368686,0.9611972929692475,0.9962077164994606,16.19660344323279,0.4131646667881515,0.02282328572262407,21200.445000000003,584526.555,24272.445000000003,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.036,0.5913073096058165,0.12412753204010805,0.9608120428248983,0.9963555946722026,16.42520301481207,0.4239550729747764,0.022483693154648314,21806.172,583920.828,24896.343999999997,0.6045636210525461,0.12828162037877386,0.9613876492987526,0.9964750860042766,17.013762970169285,0.4380601033499825,0.022483693154648314,21806.172,583920.828,24896.343999999997,0.036,0.5779168628233827,0.12008945466316671,0.9602294540750879,0.9962348014486649,15.845456308345115,0.4100054290788541,0.022483693154648314,21806.172,583920.828,24896.343999999997,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.037,0.5985457328740911,0.12247503408041806,0.9598825130574693,0.9964162059297669,16.176911702224146,0.41687878206232193,0.0221683726332233,22411.898999999998,583315.101,25539.898999999998,0.6117588202573238,0.12655251838320455,0.9604639270738152,0.9965354444574764,16.74786633988148,0.43096392071188633,0.0221683726332233,22411.898999999998,583315.101,25539.898999999998,0.037,0.5851878765230908,0.1185110998360373,0.9592940383819002,0.9962955683599055,15.614043316495797,0.4029603408447396,0.0221683726332233,22411.898999999998,583315.101,25539.898999999998,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.038,0.6021814006888634,0.12027689603039853,0.9589221658621858,0.9964448677633911,15.846878972499232,0.41353284751705915,0.021880025242976914,23017.625999999997,582709.374,26164.626,0.6153716431262916,0.12427418330368986,0.9595094689207063,0.996564041443376,16.400537832659943,0.42761548974617325,0.021880025242976914,23017.625999999997,582709.374,26164.626,0.038,0.5888410482926237,0.1163910933650462,0.9583277690336296,0.9963242446337814,15.300760875032266,0.39962277512910044,0.021880025242976914,23017.625999999997,582709.374,26164.626,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.039,0.6050516647531573,0.11805218559856658,0.9579552715184311,0.9964667676982779,15.514145256430147,0.4109764154496451,0.021573295355278996,23623.353,582103.647,26785.353000000003,0.6182233327539592,0.12197098046970971,0.9585484108297769,0.9965859155424592,16.05133512093571,0.4250601521481625,0.021573295355278996,23623.353,582103.647,26785.353000000003,0.039,0.5917256702216671,0.11424291526627327,0.9573550149443492,0.9963461298929843,14.984014365137476,0.39706996952608625,0.021573295355278996,23623.353,582103.647,26785.353000000003,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.04,0.6098354381936472,0.11622647015905443,0.9570047450458545,0.9965057909275038,15.245885956752534,0.40642141854837266,0.02130083985626351,24229.079999999998,581497.92,27416.08,0.6229750868371855,0.12007438894395098,0.9576035195654322,0.9966247876785129,15.767759382927784,0.4204940649812281,0.02130083985626351,24229.079999999998,581497.92,27416.08,0.04,0.596534435399626,0.11248609870005058,0.9563988057255601,0.9963852386662789,14.730550786307335,0.3925336931795987,0.02130083985626351,24229.079999999998,581497.92,27416.08,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.041,0.6140451588212782,0.11442811600563112,0.9560493082119247,0.9965397697888067,14.976711194545011,0.4024555173919708,0.02102290430166122,24834.807,580892.193,28043.807,0.6271555264582012,0.1182067438449885,0.9566536584018033,0.9966586401820843,15.483965425338122,0.4165192432327628,0.02102290430166122,24834.807,580892.193,28043.807,0.041,0.6007672527284533,0.11075510547085188,0.9554377528969323,0.9964192857203039,14.475525988146568,0.3885834830430058,0.02102290430166122,24834.807,580892.193,28043.807,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
0.042,0.6172981247608114,0.11253540455839141,0.9550856874424056,0.9965652644930245,14.697574404717887,0.39948003678441696,0.020780125328943088,25440.534,580286.466,28666.534000000003,0.630385154220032,0.11624575391626782,0.9556955840674369,0.9966840631012993,15.190826699296496,0.41354000418910797,0.020780125328943088,25440.534,580286.466,28666.534000000003,0.042,0.6040387780642285,0.1089288856711221,0.9544685573905042,0.9964448064563846,14.209983109763117,0.3856170879466242,0.020780125328943088,25440.534,580286.466,28666.534000000003,0.911774761024564,0.9170890795823642,0.9064604424667638,5226,605727,610953,0.00855384947778307,0.00855384947778307,0.00855384947778307
